"School","Student.ID","Gender","Junior.school.year","English.test","Mathematics.test"
1,1,"Girl",0,72,23
1,1,"Girl",1,80,24
1,1,"Girl",2,39,23
1,2,"Boy",0,7,14
1,2,"Boy",1,17,11
1,3,"Boy",0,88,36
1,3,"Boy",1,89,32
1,3,"Boy",2,83,39
1,4,"Boy",0,12,24
1,4,"Boy",1,25,26
1,4,"Boy",2,12,32
1,5,"Girl",0,67,22
1,5,"Girl",1,78,23
1,6,"Girl",0,52,19
1,6,"Girl",1,76,23
1,6,"Girl",2,19,11
1,7,"Boy",0,37,22
1,7,"Boy",1,68,22
1,7,"Boy",2,31,26
1,8,"Girl",0,57,18
1,8,"Girl",1,86,29
1,8,"Girl",2,40,28
1,9,"Boy",0,42,30
1,9,"Boy",1,59,31
1,10,"Girl",0,46,29
1,10,"Girl",1,79,29
1,11,"Girl",0,69,31
1,11,"Girl",1,84,28
1,11,"Girl",2,50,32
1,12,"Girl",0,54,18
1,12,"Girl",1,74,26
1,13,"Girl",0,63,23
1,13,"Girl",2,39,27
1,14,"Girl",0,83,39
1,14,"Girl",1,88,35
1,14,"Girl",2,80,36
1,15,"Girl",0,37,24
1,15,"Girl",1,44,30
1,15,"Girl",2,37,33
1,16,"Boy",0,15,25
1,16,"Boy",1,20,29
1,16,"Boy",2,4,33
1,17,"Boy",0,43,27
1,17,"Boy",1,55,30
1,17,"Boy",2,29,30
1,19,"Girl",0,52,14
1,19,"Girl",1,84,10
1,19,"Girl",2,46,25
1,20,"Boy",0,11,14
1,20,"Boy",1,23,20
1,20,"Boy",2,9,17
1,21,"Girl",0,27,16
1,21,"Girl",1,50,15
1,21,"Girl",2,15,18
1,22,"Boy",0,79,30
1,22,"Boy",1,87,29
1,22,"Boy",2,42,33
1,23,"Boy",0,65,19
1,23,"Boy",1,71,19
1,23,"Boy",2,36,20
1,24,"Boy",0,23,11
1,24,"Boy",1,22,8
1,24,"Boy",2,10,13
1,25,"Boy",0,37,22
1,25,"Boy",1,67,25
1,26,"Boy",0,33,19
1,26,"Boy",1,50,18
1,26,"Boy",2,17,25
1,27,"Girl",0,64,29
1,27,"Girl",1,76,29
1,27,"Girl",2,31,27
1,28,"Boy",0,10,22
1,28,"Boy",1,17,12
1,28,"Boy",2,11,21
1,29,"Boy",0,27,21
1,29,"Boy",1,25,24
1,29,"Boy",2,11,30
1,30,"Girl",0,42,19
1,30,"Girl",1,70,25
1,30,"Girl",2,20,27
1,31,"Boy",0,34,17
1,31,"Boy",1,46,17
1,31,"Boy",2,8,22
1,32,"Girl",0,83,28
1,32,"Girl",1,86,27
1,33,"Boy",0,8,11
1,33,"Boy",1,11,10
1,33,"Boy",2,10,16
1,34,"Boy",0,9,17
1,35,"Girl",0,27,14
1,35,"Girl",1,61,16
1,35,"Girl",2,24,20
2,37,"Girl",0,27,19
2,37,"Girl",1,38,30
2,37,"Girl",2,15,27
2,39,"Boy",0,70,30
2,39,"Boy",1,86,31
2,39,"Boy",2,58,37
2,40,"Girl",1,35,26
2,40,"Girl",2,13,22
2,41,"Boy",0,78,33
2,41,"Boy",1,89,32
2,42,"Girl",0,42,18
2,42,"Girl",1,73,20
2,42,"Girl",2,34,32
2,43,"Girl",0,81,24
2,43,"Girl",1,81,32
2,43,"Girl",2,41,28
2,44,"Boy",0,19,28
2,44,"Boy",1,30,29
2,44,"Boy",2,17,28
2,45,"Boy",0,54,25
2,45,"Boy",1,81,29
2,45,"Boy",2,41,35
2,46,"Boy",0,88,34
2,46,"Boy",1,90,37
2,46,"Boy",2,88,37
2,48,"Boy",0,63,28
2,48,"Boy",1,81,30
2,48,"Boy",2,7,34
2,50,"Girl",0,37,22
2,50,"Girl",1,79,29
2,50,"Girl",2,41,27
2,51,"Girl",0,8,14
2,51,"Girl",1,40,26
2,51,"Girl",2,11,19
2,52,"Girl",0,3,17
2,52,"Girl",1,34,15
3,60,"Girl",0,74,31
3,60,"Girl",1,84,32
3,61,"Girl",0,72,33
3,61,"Girl",1,77,30
3,61,"Girl",2,54,37
3,62,"Girl",0,81,34
3,62,"Girl",1,85,34
3,62,"Girl",2,78,39
3,65,"Boy",0,71,37
3,65,"Boy",2,60,37
3,66,"Girl",0,72,32
3,66,"Girl",2,55,35
3,67,"Boy",0,57,23
3,67,"Boy",1,66,29
3,67,"Boy",2,26,33
3,68,"Boy",0,51,33
3,68,"Boy",1,79,31
3,68,"Boy",2,24,37
3,69,"Boy",0,59,24
3,69,"Boy",1,76,9
3,69,"Boy",2,50,37
3,70,"Girl",0,30,18
3,70,"Girl",1,48,18
3,70,"Girl",2,31,32
3,71,"Boy",0,28,28
3,73,"Girl",0,67,27
3,73,"Girl",1,80,27
3,74,"Boy",0,34,30
3,74,"Boy",1,44,24
3,75,"Boy",0,55,31
3,75,"Boy",1,67,17
3,75,"Boy",2,27,22
3,77,"Boy",0,48,30
3,77,"Boy",2,37,37
3,78,"Girl",0,42,26
3,78,"Girl",2,30,27
3,79,"Boy",0,67,31
3,79,"Boy",1,81,28
3,80,"Girl",1,52,23
3,82,"Girl",0,75,29
3,82,"Girl",2,54,36
3,83,"Boy",0,20,28
3,83,"Boy",2,9,15
3,85,"Boy",0,41,28
3,85,"Boy",1,64,30
3,85,"Boy",2,49,37
3,86,"Boy",0,42,19
3,86,"Boy",1,73,25
4,87,"Boy",0,71,26
4,87,"Boy",1,88,25
4,87,"Boy",2,67,33
4,88,"Girl",0,24,12
4,88,"Girl",1,63,15
4,88,"Girl",2,18,20
4,89,"Girl",0,11,7
4,89,"Girl",1,13,4
4,89,"Girl",2,35,13
4,90,"Girl",0,32,8
4,90,"Girl",1,61,8
4,90,"Girl",2,21,19
4,91,"Boy",0,56,28
4,91,"Boy",1,81,23
4,91,"Boy",2,27,25
4,92,"Girl",0,54,21
4,92,"Girl",1,65,16
4,92,"Girl",2,30,21
4,93,"Boy",0,73,37
4,93,"Boy",1,87,34
4,93,"Boy",2,67,38
4,94,"Girl",0,37,20
4,94,"Girl",1,74,25
4,94,"Girl",2,43,24
4,95,"Boy",0,6,10
4,95,"Boy",1,17,19
4,95,"Boy",2,15,29
4,96,"Boy",0,19,11
4,96,"Boy",1,30,9
4,96,"Boy",2,25,14
4,97,"Girl",0,34,21
4,97,"Girl",1,65,19
4,97,"Girl",2,35,26
4,98,"Boy",0,82,35
4,98,"Boy",1,85,36
4,98,"Boy",2,74,37
4,99,"Boy",0,23,27
4,99,"Boy",1,56,17
4,99,"Boy",2,37,31
4,100,"Girl",0,68,30
4,100,"Girl",1,80,25
4,100,"Girl",2,50,28
4,101,"Girl",0,78,30
4,101,"Girl",1,85,29
4,101,"Girl",2,54,34
4,102,"Boy",0,25,21
4,102,"Boy",1,47,26
4,102,"Boy",2,37,33
4,103,"Girl",0,14,12
4,103,"Girl",1,31,8
4,103,"Girl",2,12,20
4,104,"Girl",0,53,24
4,104,"Girl",1,82,29
4,104,"Girl",2,60,32
4,105,"Boy",0,60,21
4,105,"Boy",1,82,25
4,105,"Boy",2,53,28
4,107,"Boy",0,24,23
4,107,"Boy",1,64,25
4,107,"Boy",2,29,36
4,108,"Boy",0,23,23
4,108,"Boy",1,79,26
4,108,"Boy",2,49,35
4,109,"Girl",0,33,28
4,109,"Girl",1,85,26
4,109,"Girl",2,56,34
4,110,"Boy",0,31,21
4,110,"Boy",1,65,28
4,110,"Boy",2,27,34
4,111,"Girl",0,63,29
4,111,"Girl",1,80,29
4,111,"Girl",2,50,33
5,115,"Boy",0,5,14
5,115,"Boy",1,62,6
5,116,"Boy",0,8,12
5,116,"Boy",1,27,17
5,116,"Boy",2,13,25
5,117,"Boy",0,43,4
5,117,"Boy",1,64,2
5,118,"Girl",0,10,11
5,118,"Girl",1,17,5
5,119,"Boy",0,25,26
5,119,"Boy",1,74,32
5,119,"Boy",2,42,33
5,122,"Girl",0,74,30
5,122,"Girl",1,84,32
5,122,"Girl",2,66,36
5,124,"Boy",0,64,25
5,124,"Boy",1,76,33
5,124,"Boy",2,52,31
5,125,"Girl",0,40,20
5,125,"Girl",1,66,22
5,125,"Girl",2,23,25
5,126,"Girl",0,87,34
5,126,"Girl",1,88,33
5,126,"Girl",2,92,37
5,127,"Boy",0,41,18
5,127,"Boy",1,75,29
5,127,"Boy",2,32,23
5,128,"Girl",0,85,32
5,128,"Girl",1,91,33
5,128,"Girl",2,79,34
5,129,"Girl",0,84,33
5,129,"Girl",1,90,37
5,129,"Girl",2,82,36
5,130,"Boy",0,61,25
5,130,"Boy",1,83,33
5,130,"Boy",2,64,30
5,132,"Girl",0,80,31
5,132,"Girl",1,88,36
5,132,"Girl",2,84,33
5,134,"Boy",1,74,26
5,134,"Boy",2,42,23
5,135,"Boy",0,51,29
5,135,"Boy",1,76,34
5,135,"Boy",2,34,32
5,136,"Girl",0,50,25
5,136,"Girl",1,70,21
5,136,"Girl",2,29,21
5,137,"Girl",0,82,31
5,137,"Girl",1,80,32
5,137,"Girl",2,67,34
5,138,"Boy",0,87,37
5,138,"Boy",1,81,36
5,138,"Boy",2,87,38
5,139,"Boy",0,64,26
5,139,"Boy",1,81,36
5,139,"Boy",2,58,36
5,140,"Girl",0,45,26
5,140,"Girl",1,79,27
5,140,"Girl",2,47,33
5,141,"Girl",0,72,35
5,141,"Girl",1,81,34
5,141,"Girl",2,63,36
5,142,"Girl",0,82,35
5,142,"Girl",1,88,33
5,142,"Girl",2,78,37
5,143,"Girl",0,73,30
5,143,"Girl",1,79,34
5,143,"Girl",2,57,34
5,146,"Girl",0,64,33
5,146,"Girl",1,87,26
5,146,"Girl",2,44,28
5,148,"Boy",0,65,28
5,148,"Boy",1,82,30
5,148,"Boy",2,32,30
5,149,"Boy",0,39,18
5,149,"Boy",1,77,14
5,149,"Boy",2,33,25
5,150,"Boy",0,53,31
5,150,"Boy",1,81,32
5,150,"Boy",2,39,37
5,151,"Boy",0,89,40
5,151,"Boy",1,90,38
5,151,"Boy",2,78,36
6,152,"Boy",0,14,31
6,152,"Boy",1,69,28
6,153,"Boy",1,66,16
6,153,"Boy",2,28,23
6,154,"Girl",0,43,23
6,154,"Girl",1,76,16
6,155,"Girl",0,59,21
6,155,"Girl",1,76,21
6,155,"Girl",2,27,28
6,156,"Boy",0,48,26
6,156,"Boy",2,36,31
6,157,"Boy",0,30,26
6,157,"Boy",1,59,23
6,157,"Boy",2,13,26
6,158,"Girl",0,70,24
6,158,"Girl",1,79,29
6,158,"Girl",2,42,30
6,159,"Boy",0,66,29
6,159,"Boy",1,82,35
6,159,"Boy",2,41,37
6,160,"Boy",1,51,27
6,160,"Boy",2,12,37
6,161,"Girl",1,47,22
6,164,"Girl",0,70,21
6,164,"Girl",1,80,18
6,167,"Boy",0,27,26
6,167,"Boy",1,63,23
6,168,"Girl",0,75,32
6,168,"Girl",1,86,31
6,168,"Girl",2,53,32
6,171,"Girl",0,50,19
6,171,"Girl",1,79,20
6,171,"Girl",2,43,24
6,172,"Girl",0,69,25
6,172,"Girl",1,84,29
6,172,"Girl",2,65,33
6,174,"Girl",1,68,25
6,174,"Girl",2,26,28
6,175,"Boy",0,28,30
6,175,"Boy",1,57,30
6,175,"Boy",2,29,36
6,176,"Boy",0,80,33
6,176,"Boy",1,86,33
6,176,"Boy",2,55,40
6,177,"Girl",0,66,31
6,177,"Girl",1,85,23
6,177,"Girl",2,37,36
6,182,"Boy",0,54,28
6,182,"Boy",1,78,28
6,182,"Boy",2,46,30
6,183,"Boy",0,41,25
6,183,"Boy",1,75,16
6,183,"Boy",2,35,31
6,184,"Boy",0,40,30
6,184,"Boy",1,44,23
6,184,"Boy",2,16,26
6,185,"Girl",0,40,28
6,185,"Girl",1,51,17
6,188,"Boy",0,64,23
6,188,"Boy",2,51,22
7,189,"Girl",1,32,15
7,189,"Girl",2,21,26
7,190,"Boy",0,19,8
7,190,"Boy",1,33,9
7,191,"Girl",0,87,38
7,191,"Girl",1,89,36
7,192,"Girl",0,66,23
7,193,"Girl",0,18,33
7,193,"Girl",1,55,31
7,193,"Girl",2,30,37
7,194,"Girl",0,78,34
7,194,"Girl",1,90,39
7,194,"Girl",2,71,36
7,195,"Boy",0,55,31
7,195,"Boy",1,74,31
7,195,"Boy",2,39,37
7,196,"Girl",0,24,17
7,196,"Girl",1,74,24
7,196,"Girl",2,67,37
7,197,"Girl",0,17,21
7,197,"Girl",1,67,31
7,197,"Girl",2,24,24
7,198,"Boy",0,85,37
7,198,"Boy",1,89,35
7,198,"Boy",2,88,39
7,200,"Girl",0,28,35
7,200,"Girl",1,73,34
7,201,"Girl",0,40,31
7,201,"Girl",1,89,32
7,201,"Girl",2,72,38
7,202,"Boy",0,55,25
7,202,"Boy",1,69,30
7,202,"Boy",2,37,33
7,203,"Girl",0,31,27
7,203,"Girl",1,21,21
7,203,"Girl",2,15,32
7,204,"Girl",0,15,9
7,204,"Girl",1,9,10
7,204,"Girl",2,26,21
8,208,"Girl",0,35,14
8,208,"Girl",1,69,15
8,208,"Girl",2,25,19
8,209,"Boy",0,37,23
8,209,"Boy",1,74,27
8,209,"Boy",2,25,30
8,211,"Girl",0,37,20
8,211,"Girl",1,52,16
8,211,"Girl",2,24,27
8,212,"Boy",0,73,30
8,212,"Boy",1,83,33
8,212,"Boy",2,55,33
8,213,"Girl",0,75,22
8,213,"Girl",1,89,27
8,213,"Girl",2,54,31
8,214,"Boy",0,69,31
8,214,"Boy",1,81,34
8,214,"Boy",2,62,29
8,215,"Girl",0,61,28
8,215,"Girl",1,79,33
8,215,"Girl",2,42,35
8,217,"Boy",0,54,29
8,217,"Boy",1,85,34
8,217,"Boy",2,62,38
8,218,"Boy",0,35,23
8,218,"Boy",1,79,36
8,218,"Boy",2,65,37
8,219,"Girl",0,70,30
8,219,"Girl",1,78,32
8,219,"Girl",2,62,33
8,220,"Boy",0,87,34
8,220,"Boy",1,85,32
8,220,"Boy",2,84,35
8,221,"Girl",0,27,30
8,221,"Girl",1,69,28
8,221,"Girl",2,15,25
8,222,"Girl",0,48,22
8,222,"Girl",1,43,23
8,222,"Girl",2,12,30
8,223,"Girl",0,88,34
8,223,"Girl",1,89,32
8,223,"Girl",2,83,35
8,224,"Boy",0,15,22
8,224,"Boy",1,61,18
8,224,"Boy",2,13,21
8,225,"Girl",0,55,29
8,225,"Girl",1,81,28
8,226,"Boy",0,18,17
8,226,"Boy",1,39,23
8,227,"Girl",0,63,25
8,227,"Girl",1,82,24
8,227,"Girl",2,38,32
8,228,"Boy",0,24,25
8,228,"Boy",1,65,24
8,228,"Boy",2,29,30
8,229,"Girl",0,60,18
8,229,"Girl",1,62,18
8,229,"Girl",2,23,23
8,230,"Girl",0,88,35
8,230,"Girl",1,85,28
8,230,"Girl",2,68,38
8,232,"Girl",0,63,26
8,232,"Girl",1,87,23
8,232,"Girl",2,47,30
8,233,"Boy",0,57,34
8,233,"Boy",1,80,31
8,233,"Boy",2,40,38
8,234,"Boy",0,32,29
8,234,"Boy",1,67,30
8,234,"Boy",2,42,34
8,235,"Girl",0,9,13
8,235,"Girl",1,63,20
8,235,"Girl",2,26,18
8,236,"Girl",1,75,22
8,236,"Girl",2,45,21
8,237,"Girl",0,49,24
8,237,"Girl",1,85,30
8,238,"Boy",0,49,22
8,238,"Boy",1,85,25
8,238,"Boy",2,62,33
8,239,"Girl",0,75,25
8,239,"Girl",1,88,21
8,239,"Girl",2,44,32
8,241,"Girl",0,30,28
8,241,"Girl",1,77,21
8,241,"Girl",2,29,33
8,242,"Girl",0,65,21
9,243,"Boy",0,73,26
9,243,"Boy",1,87,28
9,243,"Boy",2,70,32
9,244,"Girl",0,84,39
9,244,"Girl",1,87,36
9,244,"Girl",2,49,37
9,245,"Girl",0,83,33
9,245,"Girl",1,86,35
9,245,"Girl",2,74,35
9,246,"Girl",0,88,33
9,246,"Girl",1,91,35
9,246,"Girl",2,74,36
9,247,"Girl",0,88,37
9,247,"Girl",1,87,35
9,247,"Girl",2,88,37
9,248,"Boy",0,88,36
9,248,"Boy",1,88,38
9,248,"Boy",2,93,39
9,249,"Boy",0,71,33
9,249,"Boy",1,83,35
9,249,"Boy",2,62,37
9,250,"Boy",0,89,36
9,250,"Boy",1,89,38
9,250,"Boy",2,77,38
9,251,"Boy",0,16,11
9,251,"Boy",1,43,15
9,251,"Boy",2,38,17
9,252,"Boy",0,27,24
9,252,"Boy",1,48,18
9,252,"Boy",2,36,32
9,253,"Boy",0,39,28
9,253,"Boy",1,67,20
9,254,"Boy",0,74,30
9,254,"Boy",1,81,29
9,254,"Boy",2,66,30
9,255,"Boy",0,80,23
9,255,"Boy",1,82,22
9,255,"Boy",2,55,31
9,256,"Girl",0,38,26
9,256,"Girl",1,67,28
9,256,"Girl",2,45,34
9,257,"Boy",0,83,33
9,257,"Boy",1,88,35
9,257,"Boy",2,52,38
9,258,"Girl",0,32,26
9,258,"Girl",1,62,24
9,258,"Girl",2,33,30
9,259,"Boy",0,70,34
9,259,"Boy",1,81,32
9,259,"Boy",2,74,38
9,260,"Girl",0,53,25
9,260,"Girl",1,84,24
9,260,"Girl",2,61,28
9,261,"Girl",0,25,29
9,261,"Girl",1,79,30
9,261,"Girl",2,64,32
9,262,"Girl",0,22,18
9,262,"Girl",1,64,19
9,262,"Girl",2,33,22
9,263,"Boy",0,10,13
9,263,"Boy",1,23,15
9,263,"Boy",2,32,18
9,264,"Boy",0,24,16
9,264,"Boy",1,21,16
9,264,"Boy",2,12,22
10,265,"Girl",0,30,24
10,266,"Girl",0,33,16
10,267,"Boy",0,55,24
10,267,"Boy",1,68,32
10,268,"Boy",0,11,18
10,268,"Boy",1,61,28
10,269,"Boy",0,34,21
10,269,"Boy",1,76,30
10,270,"Boy",0,33,31
10,270,"Boy",1,72,29
10,271,"Girl",0,73,32
10,271,"Girl",1,87,35
10,272,"Boy",0,50,23
10,272,"Boy",1,75,22
10,273,"Girl",0,55,30
10,273,"Girl",1,66,31
10,275,"Girl",1,81,32
10,276,"Girl",0,46,18
10,276,"Girl",1,65,22
10,277,"Boy",0,10,22
10,278,"Boy",0,23,19
10,278,"Boy",1,27,29
10,279,"Girl",0,22,15
10,279,"Girl",1,23,27
11,280,"Boy",0,16,26
11,280,"Boy",1,74,21
11,280,"Boy",2,34,32
11,284,"Boy",0,37,28
11,284,"Boy",1,80,18
11,284,"Boy",2,57,30
11,285,"Boy",0,8,21
11,285,"Boy",1,34,17
11,285,"Boy",2,19,15
11,287,"Girl",0,9,25
11,287,"Girl",1,49,30
11,287,"Girl",2,35,35
11,288,"Boy",0,42,22
11,288,"Boy",1,85,31
11,288,"Boy",2,35,24
11,289,"Girl",0,8,18
11,289,"Girl",1,59,25
11,289,"Girl",2,11,26
11,290,"Girl",0,31,29
11,290,"Girl",1,81,25
11,290,"Girl",2,31,31
11,291,"Girl",0,26,23
11,291,"Girl",1,78,30
11,291,"Girl",2,40,33
11,292,"Boy",0,6,21
11,292,"Boy",1,34,27
11,292,"Boy",2,7,30
11,293,"Boy",0,23,31
11,293,"Boy",1,71,32
11,293,"Boy",2,33,38
11,294,"Boy",0,19,27
11,294,"Boy",1,65,25
11,295,"Boy",0,14,26
11,295,"Boy",1,39,16
11,295,"Boy",2,8,29
12,296,"Girl",0,59,28
12,296,"Girl",1,41,23
12,296,"Girl",2,29,34
12,297,"Boy",0,17,9
12,297,"Boy",1,17,15
12,297,"Boy",2,14,15
12,298,"Girl",0,87,25
12,298,"Girl",1,86,30
12,298,"Girl",2,78,34
12,299,"Boy",0,66,32
12,299,"Boy",1,66,37
12,299,"Boy",2,49,37
12,300,"Boy",0,79,34
12,300,"Boy",1,84,28
12,300,"Boy",2,85,32
12,301,"Boy",0,2,22
12,302,"Girl",0,54,24
12,302,"Girl",1,67,19
12,303,"Girl",0,32,23
12,303,"Girl",1,51,25
12,303,"Girl",2,38,30
12,305,"Girl",0,82,39
12,305,"Girl",1,88,36
12,305,"Girl",2,78,38
12,306,"Girl",0,80,36
12,306,"Girl",1,89,37
12,306,"Girl",2,78,39
12,307,"Boy",0,41,26
12,307,"Boy",1,71,24
12,307,"Boy",2,39,21
12,308,"Girl",0,65,25
12,308,"Girl",1,80,20
12,308,"Girl",2,30,32
12,309,"Girl",0,76,29
12,309,"Girl",1,84,29
12,309,"Girl",2,53,36
12,310,"Girl",0,54,21
12,310,"Girl",1,84,20
12,310,"Girl",2,52,27
12,311,"Boy",0,53,22
12,311,"Boy",1,63,31
12,311,"Boy",2,25,30
12,312,"Boy",0,31,28
12,312,"Boy",1,55,27
12,313,"Boy",0,20,23
12,313,"Boy",1,33,27
12,313,"Boy",2,10,27
12,314,"Girl",0,34,19
12,314,"Girl",1,62,28
12,315,"Boy",0,45,21
12,315,"Boy",1,60,31
12,316,"Girl",0,77,28
12,316,"Girl",1,87,33
12,316,"Girl",2,64,37
12,317,"Girl",0,83,28
12,317,"Girl",1,85,28
12,317,"Girl",2,62,33
12,318,"Girl",0,73,28
12,318,"Girl",1,83,29
12,318,"Girl",2,54,24
12,319,"Boy",0,12,14
12,319,"Boy",2,5,14
12,320,"Boy",0,13,21
12,320,"Boy",1,50,25
12,320,"Boy",2,21,25
12,321,"Boy",0,23,22
12,321,"Boy",1,76,24
12,321,"Boy",2,31,32
12,322,"Girl",0,74,32
12,322,"Girl",1,78,34
12,322,"Girl",2,56,38
12,323,"Boy",0,8,16
12,323,"Boy",1,31,15
12,323,"Boy",2,9,20
12,324,"Girl",0,11,25
12,324,"Girl",1,53,20
12,324,"Girl",2,43,19
13,326,"Boy",0,74,37
13,326,"Boy",2,80,37
13,327,"Girl",0,45,31
13,327,"Girl",2,47,30
13,328,"Girl",0,81,34
13,328,"Girl",1,81,27
13,328,"Girl",2,66,28
13,329,"Girl",0,60,31
13,329,"Girl",1,81,29
13,330,"Girl",0,84,33
13,330,"Girl",1,86,30
13,330,"Girl",2,79,33
13,331,"Boy",0,16,26
13,331,"Boy",1,81,28
13,331,"Boy",2,69,33
13,332,"Girl",0,27,25
13,332,"Girl",1,74,27
13,332,"Girl",2,55,31
13,333,"Boy",0,17,21
13,333,"Boy",1,52,25
13,333,"Boy",2,32,36
13,334,"Boy",0,15,28
13,334,"Boy",1,50,25
13,334,"Boy",2,60,34
13,335,"Boy",0,13,21
13,335,"Boy",1,43,18
13,336,"Girl",0,24,21
13,336,"Girl",1,64,10
13,336,"Girl",2,16,10
13,337,"Boy",0,6,20
13,337,"Boy",1,69,11
13,337,"Boy",2,39,13
13,338,"Boy",0,17,23
13,338,"Boy",1,39,24
13,338,"Boy",2,42,27
13,339,"Girl",0,47,25
13,339,"Girl",1,87,28
13,339,"Girl",2,59,29
13,340,"Girl",0,34,23
13,340,"Girl",1,47,12
13,340,"Girl",2,37,20
13,341,"Girl",0,43,27
13,341,"Girl",1,80,27
13,341,"Girl",2,52,29
13,342,"Boy",0,23,35
13,342,"Boy",1,65,34
13,342,"Boy",2,43,38
13,343,"Girl",0,28,27
13,343,"Girl",1,69,20
13,343,"Girl",2,33,33
13,344,"Boy",0,17,14
13,344,"Boy",1,27,19
13,347,"Boy",0,20,24
13,347,"Boy",1,57,20
13,347,"Boy",2,23,35
13,348,"Boy",0,15,20
13,348,"Boy",1,34,12
13,348,"Boy",2,19,32
13,349,"Girl",0,30,14
13,349,"Girl",1,33,11
13,349,"Girl",2,24,37
13,350,"Boy",0,13,14
13,350,"Boy",1,39,12
13,350,"Boy",2,17,21
13,351,"Girl",0,34,26
13,351,"Girl",2,52,36
13,352,"Boy",0,16,15
13,352,"Boy",1,25,16
13,352,"Boy",2,8,24
14,353,"Boy",0,11,14
14,353,"Boy",1,20,3
14,354,"Boy",0,13,12
14,354,"Boy",1,46,7
14,355,"Boy",0,59,30
14,355,"Boy",1,70,20
14,355,"Boy",2,36,29
14,356,"Girl",0,31,26
14,356,"Girl",1,69,24
14,356,"Girl",2,24,33
14,357,"Girl",0,61,30
14,357,"Girl",1,73,22
14,357,"Girl",2,35,30
14,358,"Girl",0,42,15
14,358,"Girl",1,49,18
14,358,"Girl",2,13,26
14,359,"Girl",0,48,23
14,359,"Girl",1,65,25
14,359,"Girl",2,18,28
14,361,"Girl",0,48,17
14,361,"Girl",1,60,20
14,361,"Girl",2,22,19
14,362,"Boy",0,22,19
14,362,"Boy",1,32,16
14,362,"Boy",2,8,22
14,363,"Boy",0,14,15
14,363,"Boy",1,23,17
14,363,"Boy",2,20,26
14,364,"Boy",0,16,25
14,364,"Boy",1,28,27
14,364,"Boy",2,13,30
14,365,"Boy",0,88,33
14,365,"Boy",1,86,30
14,365,"Boy",2,53,34
14,366,"Boy",0,75,29
14,366,"Boy",1,88,33
14,366,"Boy",2,59,37
14,367,"Boy",0,29,25
14,367,"Boy",1,71,28
14,367,"Boy",2,25,32
14,368,"Boy",0,37,15
14,368,"Boy",1,39,18
14,368,"Boy",2,9,23
15,369,"Boy",0,38,29
15,369,"Boy",1,71,28
15,370,"Girl",0,36,30
15,370,"Girl",1,51,25
15,371,"Girl",0,62,25
15,371,"Girl",1,78,21
15,372,"Girl",0,87,38
15,372,"Girl",1,90,38
15,372,"Girl",2,84,36
15,373,"Boy",0,65,29
15,373,"Boy",1,80,29
15,373,"Boy",2,52,37
15,374,"Girl",0,52,20
15,374,"Girl",1,66,27
15,375,"Girl",0,88,37
15,375,"Girl",1,90,36
