"School","Student.ID","Gender","Junior.school.year","English.test","Mathematics.test"
15,375,"Girl",2,92,36
15,376,"Girl",0,78,34
15,376,"Girl",1,82,32
15,376,"Girl",2,53,35
15,377,"Girl",0,50,20
15,377,"Girl",1,75,12
15,378,"Boy",0,60,36
15,378,"Boy",1,76,33
15,379,"Boy",0,17,8
15,379,"Boy",1,27,5
15,380,"Boy",0,81,26
15,380,"Boy",1,78,23
15,380,"Boy",2,50,33
15,381,"Boy",0,20,22
15,381,"Boy",1,41,13
15,382,"Boy",0,53,31
15,383,"Boy",0,3,15
15,383,"Boy",1,10,8
15,384,"Girl",0,87,34
15,384,"Girl",1,89,35
15,384,"Girl",2,92,37
15,385,"Girl",0,33,34
15,385,"Girl",1,50,24
15,386,"Girl",0,58,31
15,386,"Girl",1,65,20
15,387,"Girl",0,39,22
15,387,"Girl",1,48,13
15,388,"Girl",1,25,17
15,390,"Boy",0,23,16
15,390,"Boy",1,31,19
15,391,"Girl",0,67,24
15,391,"Girl",1,72,21
15,391,"Girl",2,44,36
15,393,"Boy",0,79,36
15,393,"Boy",1,85,26
15,395,"Girl",0,30,20
15,395,"Girl",1,56,15
16,396,"Boy",0,2,15
16,396,"Boy",1,22,3
16,397,"Boy",0,35,30
16,397,"Boy",1,69,27
16,397,"Boy",2,40,32
16,398,"Girl",0,45,23
16,398,"Girl",1,61,31
16,398,"Girl",2,30,28
16,400,"Boy",0,61,27
16,400,"Boy",1,74,26
16,400,"Boy",2,49,31
16,402,"Girl",0,48,22
16,402,"Girl",1,65,21
16,402,"Girl",2,46,37
16,403,"Boy",0,17,16
16,403,"Boy",1,28,11
16,404,"Girl",0,23,24
16,404,"Girl",1,75,13
16,404,"Girl",2,20,21
16,405,"Girl",0,34,18
16,405,"Girl",1,58,21
16,405,"Girl",2,30,23
16,406,"Girl",1,54,27
16,406,"Girl",2,24,34
16,407,"Boy",0,47,27
16,407,"Boy",1,71,34
16,407,"Boy",2,53,38
16,408,"Girl",0,83,35
16,408,"Girl",1,85,34
16,408,"Girl",2,71,37
16,409,"Girl",0,8,17
16,409,"Girl",1,26,12
16,410,"Boy",0,29,22
16,410,"Boy",1,54,23
16,410,"Boy",2,27,30
16,411,"Boy",0,18,27
16,411,"Boy",1,21,24
16,411,"Boy",2,17,26
16,412,"Girl",0,23,14
16,412,"Girl",1,43,8
16,412,"Girl",2,21,17
16,413,"Boy",0,19,12
16,413,"Boy",1,28,3
16,413,"Boy",2,14,8
16,414,"Boy",0,3,8
16,414,"Boy",1,2,8
16,414,"Boy",2,16,13
16,415,"Boy",0,29,22
16,415,"Boy",1,56,21
16,415,"Boy",2,25,30
16,416,"Boy",0,77,31
16,416,"Boy",1,86,35
16,416,"Boy",2,48,38
17,417,"Boy",0,86,39
17,417,"Boy",1,88,36
17,417,"Boy",2,92,38
17,420,"Girl",0,42,23
17,420,"Girl",1,72,24
17,420,"Girl",2,32,32
17,421,"Girl",0,88,33
17,421,"Girl",1,88,33
17,421,"Girl",2,73,39
17,425,"Girl",0,50,21
17,425,"Girl",1,72,25
17,426,"Girl",0,32,20
17,426,"Girl",1,55,19
17,426,"Girl",2,18,26
17,429,"Girl",0,27,30
17,429,"Girl",1,76,30
17,429,"Girl",2,62,38
17,430,"Boy",0,14,11
17,430,"Boy",1,17,15
17,430,"Boy",2,10,23
18,434,"Girl",0,33,10
18,435,"Boy",0,53,31
18,435,"Boy",1,49,26
18,436,"Boy",0,60,36
18,436,"Boy",1,84,28
18,436,"Boy",2,54,35
18,437,"Boy",0,23,15
18,437,"Boy",1,21,10
18,437,"Boy",2,21,23
18,438,"Boy",0,25,14
18,438,"Boy",1,52,13
18,438,"Boy",2,21,20
18,439,"Boy",0,53,22
18,439,"Boy",1,81,23
18,439,"Boy",2,27,26
18,440,"Girl",0,69,30
18,440,"Girl",1,83,28
18,440,"Girl",2,40,36
18,441,"Girl",0,85,34
18,441,"Girl",1,89,33
18,441,"Girl",2,74,38
18,442,"Girl",0,50,28
18,442,"Girl",1,66,27
18,442,"Girl",2,18,29
18,443,"Boy",1,39,20
18,443,"Boy",2,18,27
18,444,"Girl",0,54,22
18,444,"Girl",1,68,20
18,444,"Girl",2,16,25
18,445,"Girl",0,39,24
18,445,"Girl",2,39,29
18,446,"Boy",0,84,32
18,446,"Boy",1,88,27
18,446,"Boy",2,78,33
18,447,"Girl",0,53,25
18,447,"Girl",1,68,22
18,447,"Girl",2,44,30
18,448,"Girl",0,52,24
18,448,"Girl",1,59,11
18,448,"Girl",2,36,21
18,449,"Girl",0,87,35
18,449,"Girl",1,89,29
18,449,"Girl",2,80,38
18,450,"Girl",0,77,32
18,450,"Girl",1,81,28
18,450,"Girl",2,40,31
18,451,"Girl",0,51,25
18,451,"Girl",1,66,27
18,451,"Girl",2,31,33
18,452,"Boy",0,68,21
18,452,"Boy",1,81,20
18,452,"Boy",2,43,31
18,453,"Boy",0,30,17
18,453,"Boy",1,49,16
18,453,"Boy",2,32,29
19,455,"Girl",0,12,15
19,455,"Girl",1,34,27
19,455,"Girl",2,29,33
19,456,"Boy",0,24,30
19,456,"Boy",1,54,30
19,456,"Boy",2,33,34
19,457,"Boy",0,47,13
19,457,"Boy",1,64,13
19,457,"Boy",2,53,25
19,458,"Boy",0,49,18
19,458,"Boy",2,72,38
19,459,"Boy",0,26,32
19,459,"Boy",1,51,33
19,459,"Boy",2,45,37
19,460,"Boy",0,65,35
19,460,"Boy",1,85,30
19,460,"Boy",2,69,35
19,461,"Girl",0,21,15
19,461,"Girl",1,77,26
19,461,"Girl",2,51,30
19,462,"Boy",0,28,19
19,462,"Boy",1,47,28
19,462,"Boy",2,33,32
19,463,"Girl",0,57,29
19,464,"Girl",0,38,26
19,464,"Girl",1,66,28
19,464,"Girl",2,51,31
19,465,"Boy",0,30,37
19,465,"Boy",1,57,29
19,466,"Girl",0,67,29
19,467,"Girl",0,61,22
19,467,"Girl",1,70,27
19,467,"Girl",2,48,32
19,468,"Girl",0,46,26
19,468,"Girl",1,71,30
19,468,"Girl",2,40,33
19,469,"Girl",0,74,36
19,469,"Girl",1,80,35
19,469,"Girl",2,61,37
19,470,"Girl",0,27,28
19,470,"Girl",2,26,30
19,471,"Boy",0,30,25
19,471,"Boy",1,71,19
19,471,"Boy",2,52,27
20,472,"Boy",0,43,30
20,472,"Boy",1,51,24
20,472,"Boy",2,38,35
20,473,"Boy",0,20,26
20,473,"Boy",1,54,17
20,473,"Boy",2,11,32
20,475,"Girl",0,65,20
20,475,"Girl",1,77,15
20,475,"Girl",2,40,27
20,476,"Girl",0,86,37
20,476,"Girl",1,89,32
20,476,"Girl",2,93,37
20,477,"Boy",0,54,30
20,477,"Boy",1,75,28
20,477,"Boy",2,46,32
20,478,"Boy",0,28,25
20,478,"Boy",1,45,5
20,478,"Boy",2,25,14
20,479,"Girl",0,51,26
20,479,"Girl",1,66,18
20,479,"Girl",2,44,28
20,480,"Boy",0,17,19
20,480,"Boy",1,61,18
20,480,"Boy",2,19,35
20,481,"Boy",0,23,19
20,481,"Boy",1,32,29
20,482,"Boy",0,66,20
20,482,"Boy",1,79,27
20,482,"Boy",2,61,38
20,484,"Girl",0,44,25
20,484,"Girl",2,28,26
20,486,"Girl",0,65,29
20,486,"Girl",1,84,26
20,487,"Girl",0,61,27
20,487,"Girl",1,80,23
20,487,"Girl",2,37,37
20,489,"Boy",0,42,25
20,489,"Boy",1,72,25
20,489,"Boy",2,33,28
20,491,"Boy",0,46,26
20,491,"Boy",1,74,33
20,491,"Boy",2,37,38
21,492,"Girl",0,50,27
21,492,"Girl",1,83,21
21,492,"Girl",2,61,30
21,494,"Boy",0,68,30
21,494,"Boy",1,83,31
21,494,"Boy",2,70,33
21,495,"Girl",0,35,22
21,495,"Girl",1,54,24
21,495,"Girl",2,53,27
21,496,"Boy",0,26,17
21,496,"Boy",1,76,31
21,496,"Boy",2,54,30
21,497,"Boy",0,19,16
21,497,"Boy",1,46,13
21,497,"Boy",2,24,31
21,498,"Girl",0,49,19
21,498,"Girl",1,81,25
21,498,"Girl",2,39,24
21,499,"Boy",0,48,28
21,499,"Boy",1,76,23
21,499,"Boy",2,60,27
21,500,"Boy",0,14,18
21,500,"Boy",1,25,15
21,501,"Girl",0,15,20
21,501,"Girl",1,55,11
21,501,"Girl",2,45,24
21,502,"Girl",0,11,14
21,502,"Girl",1,22,8
21,502,"Girl",2,23,24
21,503,"Boy",0,72,25
21,503,"Boy",1,84,25
21,503,"Boy",2,66,30
21,504,"Boy",0,36,21
21,504,"Boy",1,69,18
21,504,"Boy",2,28,21
21,505,"Boy",0,17,24
21,505,"Boy",1,60,20
21,505,"Boy",2,33,28
21,506,"Girl",0,38,16
21,506,"Girl",1,60,21
21,506,"Girl",2,28,24
21,507,"Girl",0,48,31
21,507,"Girl",1,86,31
21,507,"Girl",2,73,34
21,508,"Boy",0,20,31
21,508,"Boy",1,42,29
21,508,"Boy",2,7,31
21,509,"Boy",0,13,18
21,509,"Boy",1,45,11
21,509,"Boy",2,25,15
21,510,"Boy",0,14,11
21,510,"Boy",1,38,11
21,511,"Boy",0,36,13
21,511,"Boy",1,76,20
21,512,"Boy",0,25,13
21,512,"Boy",1,28,16
21,512,"Boy",2,14,27
21,514,"Boy",0,20,16
21,514,"Boy",1,35,25
21,514,"Boy",2,26,18
21,515,"Girl",0,32,17
21,515,"Girl",1,67,17
21,515,"Girl",2,34,23
21,516,"Boy",0,18,28
21,516,"Boy",1,58,28
21,516,"Boy",2,34,29
21,517,"Girl",0,31,18
21,517,"Girl",1,78,19
21,517,"Girl",2,48,23
21,518,"Boy",0,44,29
21,518,"Boy",1,88,28
21,518,"Boy",2,49,36
21,519,"Girl",0,9,16
21,519,"Girl",1,37,13
21,519,"Girl",2,21,24
21,520,"Boy",0,17,22
21,520,"Boy",1,29,27
21,520,"Boy",2,16,33
21,521,"Boy",0,14,21
21,521,"Boy",1,52,19
21,521,"Boy",2,31,22
21,522,"Boy",0,46,18
21,522,"Boy",1,88,24
21,522,"Boy",2,67,31
21,523,"Boy",0,26,25
21,523,"Boy",1,73,31
21,523,"Boy",2,28,29
21,524,"Girl",0,53,23
21,524,"Girl",1,74,24
21,524,"Girl",2,42,35
21,525,"Girl",0,68,30
21,525,"Girl",1,80,21
22,526,"Boy",0,18,12
22,526,"Boy",1,12,5
22,526,"Boy",2,1,5
22,527,"Boy",0,62,35
22,527,"Boy",1,84,24
22,527,"Boy",2,50,36
22,528,"Girl",0,27,25
22,528,"Girl",1,34,14
22,529,"Girl",0,44,29
22,529,"Girl",1,56,25
22,529,"Girl",2,37,34
22,530,"Girl",0,82,39
22,530,"Girl",1,87,36
22,530,"Girl",2,80,38
22,531,"Boy",0,13,32
22,531,"Boy",1,12,37
22,531,"Boy",2,15,35
22,532,"Boy",0,50,32
22,532,"Boy",1,82,26
22,532,"Boy",2,48,34
22,533,"Girl",0,68,23
22,533,"Girl",1,70,20
22,533,"Girl",2,39,27
22,534,"Boy",0,57,29
22,534,"Boy",1,66,18
22,534,"Boy",2,33,27
22,535,"Boy",0,4,14
22,535,"Boy",1,3,2
22,536,"Girl",0,16,22
22,536,"Girl",1,56,23
22,536,"Girl",2,51,32
22,537,"Boy",0,70,23
22,537,"Boy",1,82,25
22,537,"Boy",2,37,27
22,538,"Boy",0,34,24
22,538,"Boy",1,46,22
22,538,"Boy",2,12,25
22,539,"Boy",0,18,25
22,539,"Boy",1,18,16
22,539,"Boy",2,8,25
22,540,"Boy",0,67,27
22,540,"Boy",1,62,17
22,540,"Boy",2,27,29
22,541,"Boy",0,25,23
22,541,"Boy",1,38,24
22,541,"Boy",2,28,25
23,543,"Girl",0,13,16
23,543,"Girl",1,22,6
23,543,"Girl",2,6,11
23,545,"Girl",0,79,34
23,545,"Girl",1,87,33
23,545,"Girl",2,74,40
23,546,"Boy",0,9,18
23,546,"Boy",1,7,16
23,546,"Boy",2,22,28
23,548,"Boy",0,70,28
23,548,"Boy",1,72,26
23,548,"Boy",2,26,25
23,549,"Boy",0,11,26
23,549,"Boy",1,19,13
23,549,"Boy",2,11,23
23,550,"Girl",0,70,25
23,550,"Girl",1,83,26
23,550,"Girl",2,51,31
23,551,"Boy",0,71,29
23,551,"Boy",1,79,33
23,551,"Boy",2,45,35
23,552,"Boy",0,43,30
23,552,"Boy",1,64,21
23,552,"Boy",2,32,33
23,553,"Boy",0,43,31
23,553,"Boy",1,72,28
23,553,"Boy",2,36,32
23,554,"Boy",0,84,36
23,554,"Boy",1,85,39
23,554,"Boy",2,76,40
23,555,"Girl",0,27,14
23,555,"Girl",1,46,25
23,555,"Girl",2,15,26
23,556,"Boy",0,19,12
23,556,"Boy",1,70,12
23,556,"Boy",2,40,24
23,557,"Boy",0,40,23
23,557,"Boy",1,61,24
23,558,"Boy",0,56,25
23,558,"Boy",1,64,24
23,558,"Boy",2,33,35
23,559,"Boy",0,1,12
23,559,"Boy",1,8,13
23,559,"Boy",2,3,9
23,560,"Girl",0,64,24
23,560,"Girl",1,83,28
23,560,"Girl",2,40,32
23,561,"Boy",0,83,33
23,561,"Boy",1,90,34
23,561,"Boy",2,74,37
23,562,"Boy",0,42,25
23,562,"Boy",1,63,27
23,563,"Boy",0,72,28
23,563,"Boy",1,82,23
23,563,"Boy",2,54,28
23,564,"Girl",0,31,26
23,564,"Girl",1,60,30
23,564,"Girl",2,24,34
24,565,"Girl",0,42,24
24,565,"Girl",1,74,26
24,565,"Girl",2,45,35
24,566,"Boy",0,72,25
24,566,"Boy",1,85,27
24,566,"Boy",2,44,35
24,567,"Girl",0,9,15
24,567,"Girl",1,50,18
24,567,"Girl",2,31,32
24,568,"Boy",0,40,31
24,568,"Boy",1,56,36
24,568,"Boy",2,18,37
24,569,"Boy",0,24,21
24,569,"Boy",1,48,11
24,569,"Boy",2,18,34
24,570,"Boy",0,79,35
24,570,"Boy",1,86,31
24,570,"Boy",2,51,37
24,571,"Girl",0,82,31
24,571,"Girl",1,90,32
24,571,"Girl",2,69,37
24,572,"Boy",0,62,31
24,572,"Boy",1,80,32
24,572,"Boy",2,44,36
24,573,"Boy",0,41,20
24,573,"Boy",1,55,22
24,573,"Boy",2,23,27
24,574,"Boy",0,72,30
24,574,"Boy",1,83,33
24,574,"Boy",2,58,40
24,576,"Girl",0,83,34
24,576,"Girl",1,87,32
24,576,"Girl",2,66,37
24,577,"Boy",0,70,27
24,577,"Boy",1,82,25
24,577,"Boy",2,51,33
24,578,"Girl",0,89,37
24,578,"Girl",1,89,36
24,578,"Girl",2,74,37
24,579,"Girl",0,87,35
24,579,"Girl",1,87,35
24,579,"Girl",2,77,37
24,580,"Girl",0,41,20
24,580,"Girl",1,74,29
24,580,"Girl",2,36,36
24,582,"Girl",0,25,12
24,582,"Girl",1,68,15
24,582,"Girl",2,17,23
24,583,"Girl",0,71,18
24,583,"Girl",1,81,27
24,583,"Girl",2,46,31
24,584,"Girl",0,70,22
24,584,"Girl",1,84,20
24,584,"Girl",2,41,31
24,585,"Boy",0,43,26
24,585,"Boy",1,72,24
24,585,"Boy",2,48,36
24,586,"Girl",0,52,26
24,586,"Girl",1,76,27
24,586,"Girl",2,34,29
24,587,"Girl",0,86,31
24,587,"Girl",1,88,38
24,587,"Girl",2,55,38
25,589,"Girl",0,32,20
25,589,"Girl",1,54,15
25,589,"Girl",2,30,25
25,590,"Girl",0,26,23
25,590,"Girl",1,47,22
25,591,"Girl",1,84,22
25,591,"Girl",2,47,31
25,592,"Boy",0,12,22
25,592,"Boy",1,27,12
25,592,"Boy",2,24,28
25,593,"Girl",0,83,31
25,593,"Girl",1,88,30
25,594,"Boy",0,84,38
25,594,"Boy",1,88,34
25,594,"Boy",2,71,34
25,597,"Girl",0,70,25
25,597,"Girl",1,80,19
25,597,"Girl",2,48,32
25,598,"Girl",0,87,34
25,598,"Girl",1,89,36
25,598,"Girl",2,82,40
25,599,"Girl",0,84,36
25,599,"Girl",1,87,35
25,599,"Girl",2,85,39
25,600,"Boy",0,17,24
25,600,"Boy",2,8,30
25,601,"Boy",0,55,27
25,601,"Boy",1,32,16
25,601,"Boy",2,18,33
25,603,"Boy",0,26,30
25,603,"Boy",1,29,22
25,603,"Boy",2,6,29
25,605,"Boy",0,49,25
25,605,"Boy",1,75,26
25,605,"Boy",2,32,34
25,607,"Boy",0,53,27
25,607,"Boy",1,40,24
25,608,"Boy",0,51,31
25,608,"Boy",1,66,29
25,610,"Boy",1,77,30
25,610,"Boy",2,55,35
25,612,"Boy",0,15,18
25,612,"Boy",1,30,23
25,612,"Boy",2,32,33
25,613,"Boy",0,71,31
25,613,"Boy",1,81,28
25,613,"Boy",2,36,32
26,614,"Boy",0,21,21
26,614,"Boy",1,79,26
26,615,"Girl",0,43,31
26,615,"Girl",1,84,36
26,615,"Girl",2,39,36
26,616,"Girl",0,22,25
26,616,"Girl",1,73,27
26,617,"Girl",0,31,20
26,617,"Girl",1,51,25
26,617,"Girl",2,12,35
26,618,"Boy",0,25,30
26,618,"Boy",1,50,25
26,618,"Boy",2,13,34
26,619,"Boy",0,13,23
26,619,"Boy",1,36,20
26,620,"Boy",0,54,29
26,620,"Boy",1,84,31
26,620,"Boy",2,38,37
26,621,"Boy",0,23,15
26,621,"Boy",1,78,18
26,621,"Boy",2,42,24
26,622,"Boy",0,65,30
26,622,"Boy",1,83,34
26,622,"Boy",2,36,33
26,623,"Girl",0,16,11
26,623,"Girl",1,42,16
26,624,"Boy",0,6,11
26,624,"Boy",1,34,14
26,624,"Boy",2,8,11
26,625,"Girl",0,32,32
26,625,"Girl",1,78,35
26,625,"Girl",2,47,37
26,626,"Girl",0,23,25
26,626,"Girl",1,69,29
26,626,"Girl",2,40,33
26,627,"Boy",0,46,22
26,627,"Boy",1,66,20
26,627,"Boy",2,29,26
26,628,"Girl",0,58,33
26,628,"Girl",1,80,38
26,628,"Girl",2,43,39
26,629,"Girl",0,88,22
26,629,"Girl",1,89,29
26,630,"Boy",0,29,15
26,630,"Boy",1,61,25
26,632,"Boy",0,2,13
26,632,"Boy",1,15,18
26,633,"Girl",0,22,25
26,633,"Girl",1,73,31
26,633,"Girl",2,22,29
26,634,"Girl",0,64,31
26,634,"Girl",1,87,36
26,634,"Girl",2,61,37
26,635,"Boy",0,61,34
26,635,"Boy",1,81,28
26,635,"Boy",2,44,36
26,636,"Boy",0,74,28
26,636,"Boy",1,85,33
26,637,"Girl",0,69,24
26,637,"Girl",1,80,20
26,637,"Girl",2,48,33
26,638,"Boy",0,41,31
26,638,"Boy",1,70,30
26,639,"Girl",0,55,32
26,639,"Girl",1,65,30
26,639,"Girl",2,35,35
26,640,"Boy",0,75,33
26,640,"Boy",1,79,28
26,640,"Boy",2,53,30
26,641,"Boy",0,67,33
26,641,"Boy",1,85,35
26,641,"Boy",2,68,39
26,642,"Boy",0,64,24
26,642,"Boy",1,78,18
26,642,"Boy",2,34,27
26,643,"Boy",0,38,17
26,643,"Boy",1,54,14
26,643,"Boy",2,15,18
27,644,"Girl",0,50,22
27,644,"Girl",1,74,21
27,644,"Girl",2,25,33
27,645,"Boy",0,16,16
27,645,"Boy",1,25,23
27,646,"Boy",0,19,19
27,646,"Boy",1,41,22
27,646,"Boy",2,7,29
27,647,"Boy",1,48,15
27,647,"Boy",2,15,28
27,648,"Girl",0,33,25
27,648,"Girl",1,59,26
27,648,"Girl",2,22,30
27,649,"Boy",0,28,28
27,649,"Boy",1,71,26
27,649,"Boy",2,15,31
27,650,"Girl",0,14,18
27,650,"Girl",1,49,8
27,650,"Girl",2,23,14
27,651,"Boy",0,51,28
27,651,"Boy",1,64,26
27,651,"Boy",2,36,36
27,652,"Boy",0,22,23
27,652,"Boy",1,32,16
27,652,"Boy",2,9,23
27,653,"Boy",0,9,8
27,653,"Boy",1,13,7
27,654,"Girl",0,69,20
27,654,"Girl",1,81,21
27,654,"Girl",2,51,33
27,655,"Boy",0,49,23
27,655,"Boy",1,68,25
27,655,"Boy",2,22,33
27,656,"Boy",0,13,25
27,656,"Boy",1,39,22
27,656,"Boy",2,21,31
27,658,"Girl",0,45,17
27,658,"Girl",1,52,8
27,659,"Girl",0,59,27
27,659,"Girl",1,77,28
27,659,"Girl",2,43,39
27,660,"Boy",0,58,22
27,660,"Boy",1,66,27
27,660,"Boy",2,33,32
27,661,"Boy",0,65,26
27,661,"Boy",1,77,22
27,661,"Boy",2,38,32
27,662,"Boy",0,21,22
27,662,"Boy",1,31,14
27,663,"Girl",0,20,19
27,663,"Girl",1,21,16
27,663,"Girl",2,8,21
27,664,"Girl",0,34,18
27,664,"Girl",1,55,20
27,664,"Girl",2,31,29
27,665,"Girl",0,81,36
27,665,"Girl",1,80,37
27,665,"Girl",2,65,39
27,666,"Girl",0,34,25
27,666,"Girl",1,48,24
27,666,"Girl",2,27,29
27,667,"Boy",0,25,24
27,667,"Boy",1,64,19
27,667,"Boy",2,19,28
27,668,"Girl",1,83,24
27,668,"Girl",2,62,33
27,669,"Boy",1,74,18
27,669,"Boy",2,54,29
27,670,"Boy",0,19,18
27,670,"Boy",1,14,19
27,671,"Boy",0,68,30
27,671,"Boy",1,80,36
27,671,"Boy",2,46,37
28,672,"Girl",0,3,13
28,672,"Girl",1,14,13
28,672,"Girl",2,4,14
28,673,"Girl",0,15,11
28,673,"Girl",1,13,9
28,673,"Girl",2,6,14
28,674,"Boy",0,0,1
28,675,"Boy",0,5,18
28,677,"Girl",0,25,16
28,677,"Girl",1,37,14
28,677,"Girl",2,14,22
28,678,"Girl",0,26,9
28,678,"Girl",1,47,10
28,678,"Girl",2,10,13
28,679,"Boy",0,13,21
28,679,"Boy",1,27,14
28,679,"Boy",2,16,31
28,680,"Girl",0,22,25
28,680,"Girl",1,68,22
28,680,"Girl",2,39,39
28,683,"Girl",1,29,10
28,683,"Girl",2,13,14
28,684,"Boy",0,8,14
28,684,"Boy",1,22,17
28,684,"Boy",2,12,21
28,686,"Girl",0,10,24
28,686,"Girl",1,52,24
28,686,"Girl",2,29,21
28,687,"Girl",0,86,27
28,687,"Girl",1,91,30
28,688,"Girl",0,17,12
28,688,"Girl",1,41,28
28,688,"Girl",2,19,25
28,689,"Boy",0,14,11
28,689,"Boy",1,27,24
28,689,"Boy",2,20,27
28,690,"Boy",0,20,27
28,690,"Boy",1,50,16
28,690,"Boy",2,18,22
28,691,"Boy",0,64,29
28,691,"Boy",1,87,33
28,691,"Boy",2,57,37
28,692,"Girl",0,41,26
28,692,"Girl",1,57,23
28,692,"Girl",2,43,29
28,694,"Girl",0,74,29
28,694,"Girl",1,89,32
28,694,"Girl",2,92,39
29,696,"Boy",0,52,23
29,696,"Boy",1,75,29
29,696,"Boy",2,15,29
29,697,"Boy",1,16,21
29,697,"Boy",2,4,22
29,699,"Girl",0,62,32
29,699,"Girl",1,84,35
29,699,"Girl",2,49,36
29,700,"Girl",0,22,18
29,700,"Girl",1,42,23
29,701,"Girl",0,46,19
29,701,"Girl",1,76,27
29,701,"Girl",2,24,29
29,702,"Girl",0,81,30
29,702,"Girl",1,81,31
29,703,"Girl",0,49,22
29,703,"Girl",1,70,29
29,703,"Girl",2,54,32
29,705,"Boy",0,15,20
29,705,"Boy",1,23,32
29,707,"Boy",0,22,19
29,707,"Boy",1,59,30
29,707,"Boy",2,15,20
29,708,"Girl",0,64,28
29,708,"Girl",1,83,21
29,708,"Girl",2,28,28
29,709,"Boy",0,80,24
29,709,"Boy",1,77,29
29,709,"Boy",2,54,29
29,710,"Boy",0,31,25
29,710,"Boy",1,46,24
29,711,"Boy",0,67,31
29,711,"Boy",1,82,31
29,711,"Boy",2,44,29
29,712,"Girl",0,72,25
29,712,"Girl",1,77,28
29,713,"Boy",0,26,17
29,713,"Boy",1,27,15
29,713,"Boy",2,0,14
29,714,"Boy",0,46,24
29,714,"Boy",1,69,28
29,714,"Boy",2,22,33
29,715,"Girl",0,46,19
29,715,"Girl",1,77,23
29,715,"Girl",2,18,24
29,716,"Boy",0,18,21
29,716,"Boy",1,42,30
29,716,"Boy",2,20,29
29,717,"Boy",0,83,36
29,717,"Boy",1,89,29
29,719,"Girl",0,45,27
29,719,"Girl",1,68,24
29,720,"Girl",0,86,35
29,720,"Girl",1,88,35
29,721,"Girl",0,76,31
29,721,"Girl",1,81,35
29,722,"Girl",0,52,30
