"School","Student.ID","Gender","Junior.school.year","English.test","Mathematics.test"
29,722,"Girl",1,66,30
29,723,"Girl",0,86,34
29,723,"Girl",1,89,34
29,724,"Girl",0,72,22
29,724,"Girl",1,80,27
30,725,"Girl",0,82,33
30,725,"Girl",1,90,33
30,725,"Girl",2,76,38
30,726,"Girl",0,84,23
30,726,"Girl",1,87,29
30,726,"Girl",2,58,35
30,727,"Boy",0,81,29
30,727,"Boy",2,67,37
30,728,"Boy",0,21,8
30,728,"Boy",1,19,17
30,728,"Boy",2,11,31
30,729,"Boy",0,53,28
30,729,"Boy",1,77,22
30,730,"Girl",0,78,28
30,730,"Girl",1,87,30
30,731,"Girl",0,74,28
30,731,"Girl",1,89,30
30,731,"Girl",2,66,35
30,732,"Girl",0,69,22
30,732,"Girl",1,79,21
30,732,"Girl",2,47,27
30,733,"Girl",0,36,12
30,733,"Girl",1,59,22
30,734,"Girl",0,72,19
30,734,"Girl",1,84,25
30,734,"Girl",2,56,25
30,735,"Boy",0,78,27
30,735,"Boy",2,78,32
30,736,"Girl",0,79,22
30,736,"Girl",1,79,27
30,736,"Girl",2,52,30
30,737,"Boy",0,39,13
30,737,"Boy",1,39,12
30,737,"Boy",2,9,18
30,738,"Boy",2,19,19
30,739,"Girl",2,90,35
30,740,"Boy",0,60,28
30,740,"Boy",1,78,26
30,740,"Boy",2,56,36
30,741,"Girl",0,63,19
30,741,"Girl",1,72,22
30,743,"Girl",0,86,23
30,743,"Girl",1,88,32
30,744,"Girl",0,83,34
30,744,"Girl",1,88,36
30,744,"Girl",2,78,37
30,745,"Girl",0,50,31
30,745,"Girl",1,71,30
30,746,"Girl",0,67,28
30,746,"Girl",1,82,26
30,746,"Girl",2,62,32
30,747,"Girl",0,50,28
30,747,"Girl",1,78,33
30,747,"Girl",2,31,38
30,748,"Girl",0,69,30
30,748,"Girl",1,81,26
30,748,"Girl",2,78,32
30,749,"Girl",0,29,30
30,749,"Girl",2,28,35
30,750,"Girl",0,69,24
30,750,"Girl",1,90,29
30,751,"Girl",0,71,25
30,751,"Girl",1,77,25
30,751,"Girl",2,59,30
30,752,"Girl",0,52,29
30,752,"Girl",1,70,31
30,752,"Girl",2,43,32
30,753,"Boy",0,52,33
30,753,"Boy",1,75,31
30,753,"Boy",2,33,34
30,754,"Girl",0,87,27
30,754,"Girl",1,89,33
30,754,"Girl",2,82,35
30,755,"Girl",0,79,33
30,755,"Girl",1,88,25
30,755,"Girl",2,80,34
30,756,"Boy",0,48,20
30,756,"Boy",2,51,29
30,757,"Girl",0,77,26
30,757,"Girl",1,85,27
30,758,"Boy",0,82,25
30,758,"Boy",2,56,35
30,759,"Girl",0,58,21
30,759,"Girl",1,82,24
30,760,"Girl",0,6,12
30,760,"Girl",1,30,10
30,760,"Girl",2,12,11
30,762,"Boy",0,57,25
30,762,"Boy",1,70,19
30,762,"Boy",2,43,25
30,763,"Girl",0,29,15
31,764,"Boy",0,26,18
31,764,"Boy",1,76,21
31,764,"Boy",2,73,39
31,765,"Boy",0,76,35
31,765,"Boy",1,86,37
31,765,"Boy",2,86,39
31,766,"Boy",0,65,29
31,766,"Boy",1,85,29
31,766,"Boy",2,72,37
31,768,"Boy",0,76,32
31,768,"Boy",1,89,37
31,768,"Boy",2,75,39
31,770,"Girl",0,75,28
31,770,"Girl",1,82,31
31,770,"Girl",2,66,36
31,771,"Boy",0,26,17
31,771,"Boy",1,71,20
31,772,"Girl",0,76,25
31,772,"Girl",1,83,28
31,772,"Girl",2,44,35
31,773,"Girl",0,67,24
31,773,"Girl",1,78,15
31,773,"Girl",2,56,30
31,774,"Boy",0,22,33
31,774,"Boy",1,73,32
31,774,"Boy",2,61,35
31,775,"Boy",0,47,35
31,775,"Boy",1,79,30
31,775,"Boy",2,76,37
31,776,"Girl",0,40,20
31,776,"Girl",1,69,18
31,776,"Girl",2,37,34
31,777,"Girl",0,31,20
31,777,"Girl",1,71,19
31,777,"Girl",2,29,30
31,779,"Girl",0,57,22
31,779,"Girl",1,74,23
31,779,"Girl",2,54,31
31,780,"Boy",0,31,18
31,780,"Boy",1,69,25
31,780,"Boy",2,50,30
31,781,"Boy",0,29,14
31,781,"Boy",1,74,15
31,781,"Boy",2,38,33
31,782,"Boy",0,14,13
31,782,"Boy",1,62,20
31,782,"Boy",2,47,35
31,783,"Girl",0,73,34
31,783,"Girl",1,86,24
31,783,"Girl",2,58,31
31,784,"Boy",0,26,27
31,784,"Boy",1,69,21
31,784,"Boy",2,53,35
31,785,"Boy",0,30,26
31,785,"Boy",1,64,32
31,785,"Boy",2,49,37
31,786,"Boy",0,84,33
31,786,"Boy",1,89,39
31,786,"Boy",2,97,40
31,787,"Boy",0,63,28
31,787,"Boy",1,76,21
31,787,"Boy",2,47,30
31,788,"Girl",0,79,34
31,788,"Girl",1,88,33
31,788,"Girl",2,77,39
31,789,"Girl",0,85,38
31,789,"Girl",1,90,38
31,789,"Girl",2,95,40
31,790,"Girl",0,74,35
31,790,"Girl",1,86,33
31,790,"Girl",2,66,38
31,791,"Girl",0,84,36
31,791,"Girl",1,87,40
31,791,"Girl",2,85,40
31,793,"Boy",0,83,40
31,793,"Boy",1,86,37
31,793,"Boy",2,83,40
31,794,"Boy",0,88,35
31,794,"Boy",1,90,30
31,794,"Boy",2,70,36
31,796,"Boy",0,82,37
31,796,"Boy",1,88,33
31,796,"Boy",2,85,39
31,797,"Boy",0,87,40
31,797,"Boy",1,88,40
31,797,"Boy",2,93,40
31,798,"Boy",0,37,33
31,798,"Boy",1,70,36
31,798,"Boy",2,54,33
31,799,"Girl",0,69,30
31,799,"Girl",1,79,33
31,799,"Girl",2,43,36
31,800,"Girl",0,49,24
31,800,"Girl",1,68,21
31,800,"Girl",2,41,33
31,801,"Boy",0,59,27
31,801,"Boy",1,80,28
31,801,"Boy",2,76,37
31,802,"Girl",0,34,22
31,802,"Girl",1,70,24
31,802,"Girl",2,38,35
31,803,"Girl",0,59,13
31,803,"Girl",1,79,10
31,803,"Girl",2,37,28
31,804,"Boy",0,83,35
31,804,"Boy",1,89,35
31,804,"Boy",2,85,37
32,805,"Girl",0,21,20
32,805,"Girl",1,42,17
32,805,"Girl",2,24,22
32,806,"Girl",0,86,33
32,806,"Girl",2,75,36
32,807,"Girl",0,74,30
32,807,"Girl",1,83,32
32,807,"Girl",2,51,37
32,808,"Girl",0,35,24
32,808,"Girl",1,82,32
32,808,"Girl",2,51,32
32,809,"Girl",0,88,32
32,809,"Girl",1,90,34
32,809,"Girl",2,72,34
32,810,"Girl",0,29,21
32,810,"Girl",1,67,27
32,810,"Girl",2,40,34
32,811,"Girl",0,82,29
32,811,"Girl",1,87,33
32,811,"Girl",2,74,32
32,812,"Girl",0,31,24
32,812,"Girl",1,52,18
32,812,"Girl",2,22,23
32,813,"Girl",0,32,16
32,813,"Girl",1,52,19
32,813,"Girl",2,21,18
32,814,"Girl",0,82,36
32,814,"Girl",1,90,39
32,814,"Girl",2,80,37
32,815,"Girl",0,90,33
32,815,"Girl",1,86,33
32,815,"Girl",2,77,31
32,816,"Girl",0,31,20
32,816,"Girl",1,64,25
32,816,"Girl",2,54,32
32,817,"Girl",0,51,31
32,817,"Girl",1,75,29
32,817,"Girl",2,25,32
32,818,"Girl",0,76,31
32,818,"Girl",1,88,32
32,818,"Girl",2,66,35
32,819,"Girl",0,27,17
32,819,"Girl",1,28,23
32,820,"Girl",0,45,23
32,820,"Girl",1,78,26
32,820,"Girl",2,32,25
32,821,"Girl",0,17,18
32,821,"Girl",1,66,22
32,822,"Girl",0,59,29
32,822,"Girl",1,86,31
32,822,"Girl",2,54,37
32,823,"Girl",0,70,30
32,823,"Girl",1,82,24
32,823,"Girl",2,50,34
32,824,"Girl",0,51,34
32,824,"Girl",1,85,32
32,824,"Girl",2,59,34
32,825,"Girl",0,30,11
32,825,"Girl",1,66,12
32,825,"Girl",2,25,13
32,826,"Girl",0,58,26
32,826,"Girl",1,79,29
32,826,"Girl",2,45,30
32,827,"Girl",0,23,18
32,827,"Girl",1,24,18
32,828,"Girl",0,47,17
32,828,"Girl",1,64,23
32,828,"Girl",2,26,27
32,829,"Girl",0,40,14
32,829,"Girl",1,63,16
32,829,"Girl",2,25,21
32,830,"Girl",0,56,22
32,830,"Girl",1,71,31
32,830,"Girl",2,33,19
33,831,"Girl",0,57,30
33,831,"Girl",1,63,24
33,831,"Girl",2,46,31
33,832,"Girl",0,24,20
33,832,"Girl",1,41,25
33,832,"Girl",2,17,21
33,833,"Boy",0,64,35
33,833,"Boy",1,82,23
33,833,"Boy",2,34,26
33,834,"Boy",0,16,21
33,834,"Boy",1,33,13
33,834,"Boy",2,15,11
33,835,"Boy",0,50,27
33,835,"Boy",1,60,20
33,835,"Boy",2,45,23
33,836,"Girl",1,82,28
33,836,"Girl",2,57,25
33,837,"Boy",1,40,27
33,837,"Boy",2,16,22
33,838,"Boy",0,69,28
33,838,"Boy",1,87,26
33,838,"Boy",2,67,30
33,841,"Boy",0,37,28
33,841,"Boy",1,71,31
33,841,"Boy",2,28,24
33,842,"Girl",0,81,34
33,842,"Girl",1,87,36
33,842,"Girl",2,87,38
33,843,"Girl",0,45,19
33,843,"Girl",1,61,17
33,843,"Girl",2,23,18
33,844,"Girl",1,36,18
33,844,"Girl",2,23,21
33,845,"Boy",0,18,22
33,845,"Boy",1,61,15
33,845,"Boy",2,31,24
33,846,"Boy",0,28,24
33,846,"Boy",1,28,22
33,847,"Girl",0,36,27
33,847,"Girl",1,73,17
33,847,"Girl",2,30,28
33,848,"Boy",0,45,30
33,848,"Boy",1,74,15
33,848,"Boy",2,41,30
33,849,"Boy",0,81,31
33,849,"Boy",1,74,28
33,849,"Boy",2,67,32
33,850,"Girl",0,56,24
33,850,"Girl",1,78,17
33,850,"Girl",2,45,23
33,851,"Boy",0,81,33
33,851,"Boy",1,78,27
33,851,"Boy",2,47,33
33,852,"Girl",0,70,27
33,852,"Girl",1,80,22
33,852,"Girl",2,37,35
33,853,"Girl",0,71,29
33,853,"Girl",1,83,24
33,853,"Girl",2,63,31
33,854,"Boy",1,59,15
33,854,"Boy",2,37,27
33,855,"Girl",0,55,28
33,855,"Girl",1,67,14
33,856,"Boy",0,79,32
33,856,"Boy",1,84,30
33,856,"Boy",2,60,33
33,857,"Girl",0,74,31
33,857,"Girl",1,84,21
33,857,"Girl",2,62,28
33,858,"Girl",0,90,34
33,858,"Girl",1,89,35
33,858,"Girl",2,95,36
33,859,"Boy",0,63,35
33,859,"Boy",1,85,35
33,859,"Boy",2,68,35
33,860,"Girl",0,20,24
33,860,"Girl",1,59,20
33,860,"Girl",2,28,26
33,861,"Girl",0,49,28
33,861,"Girl",1,68,22
33,861,"Girl",2,25,21
33,862,"Boy",0,26,21
33,862,"Boy",1,48,12
33,862,"Boy",2,18,25
33,863,"Girl",0,75,35
33,863,"Girl",1,76,35
33,863,"Girl",2,77,37
33,864,"Boy",0,63,27
33,864,"Boy",1,83,23
33,864,"Boy",2,54,32
33,865,"Boy",0,58,28
33,865,"Boy",1,70,30
33,865,"Boy",2,53,35
33,866,"Boy",0,67,33
33,866,"Boy",1,80,32
33,866,"Boy",2,53,33
33,867,"Girl",0,90,32
33,867,"Girl",1,90,30
33,867,"Girl",2,78,37
33,868,"Boy",0,82,31
33,868,"Boy",1,80,29
33,868,"Boy",2,71,37
33,869,"Boy",0,62,30
33,869,"Boy",1,80,25
33,869,"Boy",2,51,30
33,870,"Boy",0,74,30
33,870,"Boy",2,61,33
33,871,"Girl",0,77,33
33,871,"Girl",1,82,27
33,871,"Girl",2,66,28
33,872,"Girl",0,89,36
33,872,"Girl",1,90,39
33,872,"Girl",2,95,37
33,873,"Boy",0,67,30
33,873,"Boy",1,74,23
33,873,"Boy",2,39,32
33,874,"Boy",0,66,26
33,874,"Boy",1,76,29
33,874,"Boy",2,57,27
33,875,"Girl",0,80,31
33,875,"Girl",1,86,26
33,875,"Girl",2,72,33
33,876,"Girl",0,81,34
33,876,"Girl",1,83,28
33,876,"Girl",2,72,33
33,877,"Girl",0,71,28
33,877,"Girl",1,81,31
33,877,"Girl",2,54,32
33,878,"Girl",0,91,39
33,878,"Girl",1,90,32
33,878,"Girl",2,89,36
34,879,"Boy",0,61,25
34,879,"Boy",1,76,31
34,879,"Boy",2,46,34
34,881,"Girl",0,67,30
34,881,"Girl",1,84,35
34,881,"Girl",2,63,36
34,882,"Girl",0,9,12
34,882,"Girl",1,48,12
34,882,"Girl",2,13,23
34,883,"Boy",0,72,26
34,883,"Boy",1,85,33
34,883,"Boy",2,42,36
34,884,"Girl",0,36,24
34,884,"Girl",1,75,28
34,884,"Girl",2,61,31
34,885,"Girl",0,68,30
34,885,"Girl",1,86,32
34,885,"Girl",2,70,35
34,886,"Girl",0,69,32
34,886,"Girl",1,86,31
34,886,"Girl",2,73,35
34,887,"Girl",0,64,30
34,887,"Girl",1,83,34
34,887,"Girl",2,67,37
34,889,"Girl",0,76,31
34,889,"Girl",1,86,36
34,890,"Girl",1,78,25
34,891,"Girl",0,36,24
34,891,"Girl",1,59,29
34,891,"Girl",2,48,34
34,892,"Girl",0,78,33
34,892,"Girl",1,86,35
34,892,"Girl",2,81,37
34,893,"Boy",0,81,31
34,893,"Boy",1,89,36
34,893,"Boy",2,75,38
34,894,"Girl",0,46,32
34,894,"Girl",1,73,21
34,894,"Girl",2,41,30
34,895,"Boy",0,48,17
34,895,"Boy",1,75,16
34,895,"Boy",2,38,30
34,896,"Girl",0,66,24
34,896,"Girl",1,80,28
34,897,"Boy",0,86,35
34,897,"Boy",1,91,31
34,898,"Girl",0,34,31
34,898,"Girl",1,73,32
34,898,"Girl",2,41,35
34,899,"Girl",0,30,21
34,899,"Girl",1,69,20
34,900,"Girl",0,67,33
34,900,"Girl",1,83,36
34,900,"Girl",2,56,37
34,901,"Girl",0,47,16
34,901,"Girl",1,69,22
34,904,"Girl",0,26,19
34,904,"Girl",1,48,24
34,904,"Girl",2,18,29
34,905,"Boy",0,84,31
34,905,"Boy",1,87,34
34,905,"Boy",2,72,39
34,906,"Girl",0,57,21
34,906,"Girl",1,78,25
34,906,"Girl",2,45,32
34,907,"Boy",0,14,22
34,907,"Boy",1,40,28
34,907,"Boy",2,25,31
34,908,"Girl",0,40,27
34,908,"Girl",1,75,30
34,908,"Girl",2,34,36
34,910,"Girl",0,73,33
34,910,"Girl",1,86,27
34,910,"Girl",2,89,36
34,911,"Boy",1,76,24
34,911,"Boy",2,48,34
34,912,"Girl",0,24,29
34,912,"Girl",1,53,27
34,912,"Girl",2,26,34
34,913,"Girl",1,69,30
34,913,"Girl",2,60,35
34,915,"Girl",0,21,15
34,915,"Girl",1,37,16
34,916,"Girl",0,14,20
34,916,"Girl",1,37,20
34,916,"Girl",2,60,30
34,917,"Boy",0,28,23
34,917,"Boy",1,58,23
34,917,"Boy",2,24,30
34,918,"Girl",0,15,20
34,918,"Girl",1,46,19
34,918,"Girl",2,25,30
35,919,"Girl",0,81,37
35,919,"Girl",1,89,30
35,919,"Girl",2,58,37
35,920,"Girl",0,78,37
35,920,"Girl",1,80,34
35,920,"Girl",2,70,34
35,922,"Girl",0,75,32
35,922,"Girl",1,87,29
35,922,"Girl",2,62,35
35,923,"Boy",0,41,36
35,923,"Boy",1,78,34
35,923,"Boy",2,60,34
35,924,"Girl",1,86,34
35,925,"Girl",0,90,37
35,925,"Girl",1,90,27
35,925,"Girl",2,87,38
35,926,"Boy",0,79,31
35,926,"Boy",1,85,29
35,926,"Boy",2,50,29
35,927,"Girl",0,79,34
35,927,"Girl",1,85,33
35,927,"Girl",2,67,29
35,929,"Boy",0,13,30
35,929,"Boy",1,68,24
35,929,"Boy",2,33,27
35,930,"Girl",0,26,33
35,930,"Girl",1,85,33
35,930,"Girl",2,60,34
35,931,"Girl",0,88,36
35,931,"Girl",1,91,37
35,931,"Girl",2,88,38
35,934,"Girl",0,29,19
35,934,"Girl",1,82,28
35,934,"Girl",2,25,24
35,935,"Boy",0,16,31
35,935,"Boy",1,44,26
35,935,"Boy",2,27,34
35,937,"Girl",0,3,19
35,937,"Girl",1,27,10
35,937,"Girl",2,5,9
35,938,"Boy",0,2,18
35,938,"Boy",1,25,12
35,939,"Girl",0,15,24
35,939,"Girl",1,76,21
35,939,"Girl",2,45,34
35,941,"Girl",0,55,18
35,941,"Girl",1,89,21
35,942,"Girl",0,65,33
35,942,"Girl",1,87,25
35,942,"Girl",2,69,36
35,943,"Boy",0,8,24
35,943,"Boy",1,62,8
35,943,"Boy",2,31,18
36,946,"Girl",1,29,9
36,948,"Boy",0,26,27
36,948,"Boy",1,62,22
36,948,"Boy",2,44,37
36,949,"Girl",0,54,30
36,949,"Girl",1,83,31
36,949,"Girl",2,42,34
36,950,"Boy",0,82,28
36,950,"Boy",1,88,32
36,950,"Boy",2,73,39
36,951,"Girl",0,69,20
36,951,"Girl",1,88,30
36,951,"Girl",2,49,32
36,952,"Girl",0,16,19
36,952,"Girl",1,61,26
36,952,"Girl",2,40,37
36,953,"Boy",0,80,31
36,953,"Boy",1,88,35
36,953,"Boy",2,72,36
36,954,"Girl",0,47,19
36,954,"Girl",1,64,22
36,955,"Girl",0,70,23
36,955,"Girl",1,81,22
36,955,"Girl",2,66,35
36,956,"Girl",0,79,30
36,956,"Girl",1,88,33
36,956,"Girl",2,71,39
36,957,"Girl",0,76,31
36,957,"Girl",1,88,29
36,958,"Girl",0,85,33
36,958,"Girl",1,86,36
36,958,"Girl",2,76,39
36,960,"Girl",0,75,26
36,960,"Girl",2,35,32
36,961,"Boy",0,73,35
36,961,"Boy",1,85,35
36,961,"Boy",2,63,36
36,962,"Boy",0,65,28
36,962,"Boy",1,72,31
36,962,"Boy",2,64,36
36,963,"Boy",0,26,19
36,963,"Boy",1,48,21
36,963,"Boy",2,17,31
36,964,"Girl",0,75,26
36,964,"Girl",1,70,20
36,964,"Girl",2,41,30
36,965,"Boy",0,29,15
36,965,"Boy",1,63,19
36,965,"Boy",2,61,34
36,967,"Girl",0,71,25
36,968,"Girl",0,69,26
36,968,"Girl",1,86,30
36,968,"Girl",2,63,39
36,969,"Boy",0,18,18
36,969,"Boy",1,40,13
36,969,"Boy",2,43,32
36,970,"Boy",0,33,23
36,970,"Boy",1,67,15
36,970,"Boy",2,39,33
36,971,"Girl",0,89,39
36,971,"Girl",1,89,37
36,971,"Girl",2,98,40
36,972,"Boy",0,69,35
36,972,"Boy",1,80,28
36,972,"Boy",2,45,35
36,973,"Boy",0,76,33
36,973,"Boy",1,81,29
36,973,"Boy",2,58,33
36,974,"Girl",0,55,22
36,974,"Girl",1,78,20
36,974,"Girl",2,36,32
36,975,"Girl",0,72,31
36,975,"Girl",1,88,37
36,975,"Girl",2,68,37
36,976,"Girl",0,68,26
36,976,"Girl",1,82,33
36,976,"Girl",2,48,36
36,977,"Girl",0,44,20
36,977,"Girl",1,66,21
36,977,"Girl",2,64,37
36,978,"Girl",0,60,16
36,978,"Girl",1,80,16
36,978,"Girl",2,60,32
36,979,"Girl",0,86,36
36,979,"Girl",1,89,35
36,979,"Girl",2,94,40
36,980,"Boy",0,45,20
36,980,"Boy",1,77,20
36,980,"Boy",2,31,33
37,981,"Boy",0,40,32
37,981,"Boy",1,61,30
37,981,"Boy",2,43,33
37,982,"Girl",0,36,19
37,982,"Girl",1,72,22
37,982,"Girl",2,43,25
37,983,"Girl",0,42,32
37,983,"Girl",1,70,23
37,983,"Girl",2,37,31
37,984,"Girl",0,78,27
37,984,"Girl",1,84,25
37,984,"Girl",2,52,32
37,985,"Girl",0,53,15
37,985,"Girl",1,82,24
37,986,"Girl",1,76,19
37,986,"Girl",2,69,36
37,987,"Boy",0,74,31
37,987,"Boy",1,87,32
37,987,"Boy",2,75,37
37,988,"Boy",0,61,19
37,988,"Boy",1,65,22
37,988,"Boy",2,43,26
37,989,"Girl",0,77,25
37,989,"Girl",1,83,31
37,989,"Girl",2,59,35
37,990,"Girl",0,87,32
37,990,"Girl",1,90,34
37,990,"Girl",2,87,33
37,991,"Girl",0,63,36
37,991,"Girl",1,85,32
37,992,"Boy",0,75,29
37,992,"Boy",1,88,30
37,992,"Boy",2,80,35
37,993,"Girl",0,81,36
37,993,"Girl",1,84,33
37,994,"Girl",0,74,24
37,994,"Girl",1,76,32
37,994,"Girl",2,44,29
37,995,"Girl",0,62,25
37,995,"Girl",1,69,28
37,995,"Girl",2,35,32
37,996,"Girl",0,37,18
37,996,"Girl",1,73,28
37,996,"Girl",2,59,36
37,997,"Boy",0,40,31
37,997,"Boy",1,59,23
37,997,"Boy",2,34,32
37,998,"Girl",0,86,36
37,998,"Girl",1,91,33
37,998,"Girl",2,80,37
37,999,"Boy",0,55,20
37,999,"Boy",1,77,19
37,999,"Boy",2,41,29
37,1000,"Boy",0,23,20
37,1000,"Boy",1,57,17
37,1000,"Boy",2,30,25
37,1001,"Girl",0,66,28
37,1001,"Girl",1,82,30
37,1002,"Girl",0,83,32
38,1003,"Boy",0,52,26
38,1003,"Boy",1,74,25
38,1003,"Boy",2,48,34
38,1004,"Girl",0,75,31
38,1004,"Girl",1,83,24
38,1004,"Girl",2,62,35
38,1005,"Boy",0,18,20
38,1005,"Boy",1,43,33
38,1005,"Boy",2,37,34
38,1006,"Boy",0,40,11
38,1006,"Boy",1,55,12
38,1006,"Boy",2,39,32
38,1007,"Boy",0,30,21
38,1007,"Boy",1,54,28
38,1007,"Boy",2,36,37
38,1008,"Boy",0,77,23
38,1008,"Boy",1,90,25
38,1008,"Boy",2,56,28
38,1009,"Girl",0,27,26
38,1009,"Girl",1,51,25
38,1010,"Girl",0,8,13
38,1010,"Girl",1,44,10
38,1010,"Girl",2,35,31
38,1011,"Girl",0,43,28
38,1011,"Girl",1,62,23
38,1011,"Girl",2,41,32
38,1012,"Girl",0,47,17
38,1012,"Girl",1,47,21
38,1012,"Girl",2,34,34
38,1013,"Boy",0,26,15
38,1013,"Boy",1,33,21
38,1013,"Boy",2,41,31
38,1014,"Boy",0,40,22
38,1014,"Boy",1,63,29
38,1014,"Boy",2,38,32
38,1015,"Boy",0,11,13
38,1015,"Boy",1,29,15
38,1016,"Boy",1,54,27
38,1016,"Boy",2,32,33
39,1017,"Girl",0,34,23
39,1017,"Girl",1,60,24
39,1017,"Girl",2,43,25
39,1018,"Girl",0,45,14
39,1018,"Girl",1,57,17
39,1018,"Girl",2,11,24
39,1019,"Girl",0,19,24
39,1019,"Girl",1,56,22
39,1019,"Girl",2,21,30
39,1020,"Girl",0,75,27
39,1020,"Girl",1,85,26
39,1020,"Girl",2,62,36
39,1021,"Boy",0,56,25
39,1021,"Boy",1,80,32
39,1021,"Boy",2,44,30
39,1022,"Girl",0,73,22
39,1022,"Girl",1,82,20
39,1022,"Girl",2,48,29
39,1023,"Boy",0,49,26
39,1023,"Boy",1,73,31
39,1023,"Boy",2,50,32
39,1024,"Boy",0,71,29
39,1024,"Boy",1,87,30
39,1024,"Boy",2,66,32
39,1025,"Girl",0,69,25
39,1025,"Girl",1,80,23
39,1025,"Girl",2,57,29
39,1026,"Boy",0,30,33
39,1026,"Boy",1,51,28
39,1026,"Boy",2,28,37
39,1027,"Girl",0,48,22
39,1027,"Girl",1,77,19
39,1028,"Girl",1,40,17
39,1028,"Girl",2,33,27
39,1029,"Girl",0,82,25
39,1029,"Girl",1,88,26
39,1029,"Girl",2,60,33
39,1030,"Girl",0,40,27
39,1030,"Girl",1,74,28
39,1030,"Girl",2,35,32
39,1031,"Boy",0,13,13
39,1031,"Boy",1,28,14
39,1031,"Boy",2,8,22
39,1032,"Girl",0,17,12
39,1032,"Girl",1,18,11
40,1033,"Girl",0,77,31
40,1033,"Girl",1,83,30
40,1034,"Boy",0,13,18
40,1034,"Boy",1,21,5
40,1035,"Girl",0,69,23
40,1035,"Girl",2,42,32
40,1036,"Girl",0,34,22
40,1036,"Girl",1,46,22
40,1036,"Girl",2,35,29
40,1037,"Girl",0,66,28
40,1037,"Girl",1,81,25
40,1037,"Girl",2,37,29
40,1038,"Girl",0,54,24
40,1038,"Girl",1,70,31
40,1038,"Girl",2,51,36
