"School","Student.ID","Gender","Junior.school.year","English.test","Mathematics.test"
40,1039,"Boy",0,51,24
40,1039,"Boy",1,55,24
40,1039,"Boy",2,21,19
40,1040,"Boy",0,2,15
40,1040,"Boy",1,16,13
40,1040,"Boy",2,5,12
40,1041,"Girl",0,18,13
40,1041,"Girl",1,16,8
40,1041,"Girl",2,6,15
40,1042,"Girl",0,22,22
40,1042,"Girl",1,48,20
40,1043,"Girl",0,7,9
40,1043,"Girl",1,22,6
40,1043,"Girl",2,5,8
40,1045,"Boy",0,6,18
40,1045,"Boy",2,10,28
40,1047,"Girl",0,46,31
40,1047,"Girl",1,73,31
40,1047,"Girl",2,26,36
41,1052,"Girl",0,72,24
41,1052,"Girl",1,84,25
41,1053,"Girl",0,12,27
41,1053,"Girl",1,57,25
41,1053,"Girl",2,48,32
41,1054,"Girl",0,83,31
41,1054,"Girl",1,87,29
41,1054,"Girl",2,71,32
41,1055,"Boy",0,15,21
41,1055,"Boy",1,41,20
41,1055,"Boy",2,33,32
41,1056,"Boy",0,66,23
41,1056,"Boy",1,75,21
41,1056,"Boy",2,56,36
41,1057,"Girl",0,81,33
41,1057,"Girl",1,89,33
41,1057,"Girl",2,81,37
41,1058,"Girl",0,61,25
41,1058,"Girl",1,64,18
41,1058,"Girl",2,40,29
41,1059,"Girl",0,20,16
41,1059,"Girl",1,36,12
41,1060,"Girl",0,43,25
41,1060,"Girl",1,70,23
41,1060,"Girl",2,50,32
41,1061,"Girl",0,65,24
41,1061,"Girl",1,85,22
41,1061,"Girl",2,59,30
41,1062,"Girl",0,84,30
41,1062,"Girl",1,85,25
41,1062,"Girl",2,76,39
41,1063,"Girl",0,85,35
41,1063,"Girl",1,87,32
41,1063,"Girl",2,78,39
41,1064,"Girl",0,76,27
42,1065,"Boy",0,21,20
42,1065,"Boy",1,38,27
42,1065,"Boy",2,53,36
42,1066,"Boy",0,20,24
42,1066,"Boy",1,59,19
42,1066,"Boy",2,20,26
42,1067,"Girl",0,73,28
42,1067,"Girl",1,87,29
42,1067,"Girl",2,36,32
42,1068,"Boy",0,51,31
42,1068,"Boy",1,76,32
42,1068,"Boy",2,27,30
42,1069,"Boy",0,28,36
42,1069,"Boy",1,33,31
42,1069,"Boy",2,17,32
42,1070,"Girl",0,15,16
42,1070,"Girl",1,20,14
42,1070,"Girl",2,7,16
42,1071,"Boy",0,40,21
42,1071,"Boy",1,53,22
42,1071,"Boy",2,22,19
42,1072,"Boy",0,55,29
42,1072,"Boy",1,66,25
42,1072,"Boy",2,63,25
42,1074,"Boy",0,70,29
42,1074,"Boy",1,79,23
42,1074,"Boy",2,42,34
42,1075,"Boy",0,27,24
42,1075,"Boy",1,34,18
42,1075,"Boy",2,18,15
42,1076,"Boy",0,24,21
42,1076,"Boy",2,6,11
42,1077,"Girl",0,39,13
42,1077,"Girl",1,62,9
42,1077,"Girl",2,27,17
42,1078,"Boy",0,78,32
42,1078,"Boy",1,85,36
42,1078,"Boy",2,73,34
42,1079,"Boy",0,38,25
42,1079,"Boy",1,49,30
42,1080,"Girl",0,33,21
42,1080,"Girl",1,48,29
42,1080,"Girl",2,11,22
42,1081,"Boy",0,63,36
42,1081,"Boy",1,86,32
42,1081,"Boy",2,55,33
42,1082,"Girl",0,59,20
42,1082,"Girl",1,73,24
42,1082,"Girl",2,28,32
42,1083,"Girl",0,49,29
42,1083,"Girl",1,70,26
42,1083,"Girl",2,41,37
42,1084,"Boy",0,37,23
42,1084,"Boy",1,39,18
42,1084,"Boy",2,8,16
42,1085,"Girl",0,16,21
42,1085,"Girl",1,27,9
42,1085,"Girl",2,8,17
42,1087,"Boy",0,65,31
42,1087,"Boy",1,14,21
42,1087,"Boy",2,11,29
42,1088,"Girl",0,59,27
42,1088,"Girl",1,82,34
42,1088,"Girl",2,41,31
42,1089,"Girl",0,67,34
42,1089,"Girl",1,89,33
42,1090,"Girl",0,64,38
42,1090,"Girl",1,84,34
42,1090,"Girl",2,59,35
42,1091,"Boy",0,36,22
42,1091,"Boy",1,45,26
42,1091,"Boy",2,20,30
42,1092,"Girl",0,29,21
42,1092,"Girl",1,25,25
42,1092,"Girl",2,10,28
42,1093,"Boy",0,85,36
42,1093,"Boy",1,82,35
42,1093,"Boy",2,64,35
42,1094,"Girl",0,85,29
42,1094,"Girl",1,82,24
42,1095,"Boy",0,65,37
42,1095,"Boy",1,64,37
42,1095,"Boy",2,36,33
42,1096,"Boy",0,42,24
42,1096,"Boy",1,51,15
42,1097,"Boy",0,34,29
42,1098,"Boy",0,16,22
42,1098,"Boy",1,31,23
42,1098,"Boy",2,8,28
42,1100,"Boy",0,13,23
42,1100,"Boy",1,20,36
42,1100,"Boy",2,21,34
42,1101,"Girl",0,32,18
42,1101,"Girl",1,49,22
42,1101,"Girl",2,32,32
42,1102,"Boy",0,19,17
42,1102,"Boy",1,22,26
42,1102,"Boy",2,39,35
42,1103,"Girl",0,24,17
42,1103,"Girl",1,44,30
42,1103,"Girl",2,16,19
42,1104,"Boy",0,58,30
42,1104,"Boy",1,49,31
42,1104,"Boy",2,40,34
42,1105,"Girl",0,76,30
42,1105,"Girl",1,83,30
42,1105,"Girl",2,50,38
42,1106,"Boy",0,26,14
42,1106,"Boy",1,45,14
42,1106,"Boy",2,18,28
42,1108,"Girl",0,72,27
42,1108,"Girl",1,80,31
42,1108,"Girl",2,37,31
42,1109,"Girl",0,25,25
42,1109,"Girl",1,35,18
42,1109,"Girl",2,14,20
42,1110,"Girl",0,48,26
42,1110,"Girl",1,67,23
42,1110,"Girl",2,11,30
42,1111,"Boy",0,3,13
42,1111,"Boy",2,19,33
42,1112,"Girl",0,26,19
42,1112,"Girl",1,48,20
42,1112,"Girl",2,9,20
42,1113,"Girl",0,66,24
42,1113,"Girl",2,38,37
42,1114,"Girl",0,43,29
42,1114,"Girl",1,72,30
42,1114,"Girl",2,25,33
42,1115,"Boy",0,22,25
42,1115,"Boy",1,32,36
44,1148,"Girl",0,76,29
44,1148,"Girl",1,87,31
44,1148,"Girl",2,58,31
44,1151,"Girl",0,73,32
44,1151,"Girl",1,84,26
44,1151,"Girl",2,49,34
44,1153,"Girl",0,85,33
44,1153,"Girl",1,90,37
44,1153,"Girl",2,78,37
44,1155,"Boy",0,72,29
44,1155,"Boy",1,73,24
44,1155,"Boy",2,41,34
44,1156,"Boy",0,15,15
44,1156,"Boy",1,67,9
44,1156,"Boy",2,34,21
44,1157,"Boy",0,8,14
45,1161,"Boy",0,6,14
45,1161,"Boy",1,16,8
45,1161,"Boy",2,6,17
45,1162,"Girl",0,67,24
45,1162,"Girl",1,84,31
45,1162,"Girl",2,44,28
45,1163,"Girl",0,13,11
45,1163,"Girl",1,26,9
45,1163,"Girl",2,11,7
45,1164,"Girl",0,83,36
45,1164,"Girl",1,89,34
45,1165,"Girl",0,68,34
45,1165,"Girl",1,84,31
45,1165,"Girl",2,52,33
45,1166,"Girl",0,15,12
45,1166,"Girl",1,12,8
45,1167,"Girl",0,21,12
45,1167,"Girl",1,30,12
45,1168,"Boy",0,30,20
45,1168,"Boy",1,75,18
45,1168,"Boy",2,18,24
45,1170,"Boy",0,81,39
45,1170,"Boy",1,87,35
45,1170,"Boy",2,82,39
45,1171,"Girl",0,80,31
45,1171,"Girl",1,85,24
45,1171,"Girl",2,63,30
45,1172,"Boy",0,42,26
45,1172,"Boy",1,60,24
45,1173,"Boy",0,18,16
45,1173,"Boy",1,25,20
45,1174,"Boy",0,44,21
45,1174,"Boy",1,51,25
45,1174,"Boy",2,22,30
45,1175,"Boy",0,2,5
45,1175,"Boy",1,2,4
45,1175,"Boy",2,0,16
45,1176,"Girl",0,17,13
45,1176,"Girl",1,39,9
45,1176,"Girl",2,17,9
45,1177,"Boy",0,23,36
45,1177,"Boy",1,47,32
45,1177,"Boy",2,35,36
45,1178,"Girl",0,34,26
46,1179,"Girl",0,74,34
46,1179,"Girl",2,72,35
46,1180,"Girl",0,63,24
46,1180,"Girl",1,80,30
46,1180,"Girl",2,53,34
46,1181,"Boy",0,26,22
46,1181,"Boy",1,55,19
46,1181,"Boy",2,19,30
46,1182,"Boy",0,75,31
46,1182,"Boy",1,81,32
46,1182,"Boy",2,66,33
46,1183,"Boy",0,24,13
46,1183,"Boy",2,41,26
46,1184,"Boy",0,19,21
46,1184,"Boy",1,43,19
46,1185,"Girl",0,68,27
46,1185,"Girl",1,82,29
46,1185,"Girl",2,40,36
46,1187,"Boy",0,77,37
46,1187,"Boy",1,91,38
46,1187,"Boy",2,56,36
46,1188,"Girl",0,81,38
46,1188,"Girl",1,91,38
46,1189,"Girl",0,62,27
46,1189,"Girl",1,72,33
46,1189,"Girl",2,50,36
46,1190,"Boy",0,20,23
46,1190,"Boy",1,45,25
46,1190,"Boy",2,35,32
46,1191,"Girl",0,68,19
46,1191,"Girl",1,82,26
46,1191,"Girl",2,48,29
46,1192,"Boy",0,78,26
46,1192,"Boy",1,83,34
46,1192,"Boy",2,44,34
46,1193,"Girl",0,57,32
46,1193,"Girl",1,76,21
46,1193,"Girl",2,37,35
46,1196,"Girl",0,68,20
46,1196,"Girl",1,86,23
46,1197,"Boy",0,40,27
46,1197,"Boy",1,73,37
46,1198,"Girl",0,89,32
46,1198,"Girl",1,83,30
46,1198,"Girl",2,84,33
46,1199,"Boy",0,24,25
46,1199,"Boy",1,50,29
46,1199,"Boy",2,27,31
46,1200,"Boy",0,79,40
46,1200,"Boy",1,84,37
46,1200,"Boy",2,84,38
47,1203,"Boy",0,87,40
47,1203,"Boy",1,89,39
47,1203,"Boy",2,80,40
47,1204,"Girl",0,59,32
47,1204,"Girl",1,76,33
47,1204,"Girl",2,39,36
47,1205,"Girl",0,45,31
47,1205,"Girl",1,74,19
47,1205,"Girl",2,27,30
47,1206,"Girl",0,38,24
47,1206,"Girl",1,72,30
47,1206,"Girl",2,45,39
47,1207,"Girl",0,35,22
47,1207,"Girl",1,64,19
47,1208,"Girl",0,55,27
47,1208,"Girl",1,79,24
47,1208,"Girl",2,40,38
47,1210,"Girl",0,48,24
47,1210,"Girl",1,76,34
47,1210,"Girl",2,36,34
47,1211,"Girl",0,46,26
47,1211,"Girl",1,63,23
47,1211,"Girl",2,23,28
47,1212,"Girl",0,56,27
47,1212,"Girl",1,66,26
47,1212,"Girl",2,49,33
47,1213,"Girl",0,55,21
47,1213,"Girl",1,74,24
47,1213,"Girl",2,61,27
47,1214,"Boy",0,30,21
47,1214,"Boy",1,82,24
47,1214,"Boy",2,28,36
47,1215,"Boy",0,33,21
47,1215,"Boy",1,57,26
47,1215,"Boy",2,17,22
47,1216,"Boy",0,30,34
47,1216,"Boy",1,37,36
47,1216,"Boy",2,15,31
47,1217,"Girl",0,59,29
47,1217,"Girl",1,71,22
47,1217,"Girl",2,47,30
47,1218,"Boy",0,38,36
47,1218,"Boy",1,72,27
47,1218,"Boy",2,42,32
47,1219,"Boy",0,46,29
47,1219,"Boy",1,84,29
47,1219,"Boy",2,34,32
47,1220,"Girl",0,17,26
47,1220,"Girl",2,32,36
47,1221,"Girl",0,60,29
47,1221,"Girl",1,72,34
47,1221,"Girl",2,51,34
47,1222,"Boy",0,57,31
47,1222,"Boy",1,82,31
47,1222,"Boy",2,37,39
47,1223,"Girl",0,90,35
47,1223,"Girl",1,90,40
47,1223,"Girl",2,88,39
47,1224,"Girl",0,67,33
47,1224,"Girl",1,70,32
47,1224,"Girl",2,36,38
47,1225,"Boy",0,20,26
47,1225,"Boy",2,31,33
47,1226,"Boy",0,70,22
47,1226,"Boy",1,86,30
47,1226,"Boy",2,63,35
47,1227,"Boy",0,31,28
47,1227,"Boy",1,73,30
47,1227,"Boy",2,29,33
47,1228,"Girl",0,56,26
47,1228,"Girl",1,86,32
47,1228,"Girl",2,42,37
47,1229,"Girl",0,12,13
47,1229,"Girl",1,33,22
47,1229,"Girl",2,28,36
47,1230,"Boy",0,55,24
47,1230,"Boy",1,78,31
47,1230,"Boy",2,25,33
47,1231,"Boy",0,23,18
47,1231,"Boy",1,32,16
47,1231,"Boy",2,17,32
47,1232,"Girl",0,56,25
47,1232,"Girl",1,76,30
47,1232,"Girl",2,41,35
47,1234,"Girl",0,13,21
47,1234,"Girl",1,62,23
47,1234,"Girl",2,22,33
47,1235,"Boy",0,26,18
47,1235,"Boy",2,30,33
47,1236,"Boy",0,82,26
47,1236,"Boy",1,87,33
47,1236,"Boy",2,54,32
47,1237,"Girl",0,17,17
47,1237,"Girl",1,35,22
47,1237,"Girl",2,23,22
47,1238,"Girl",0,50,25
47,1238,"Girl",1,75,31
47,1239,"Boy",0,42,24
47,1239,"Boy",1,72,31
47,1239,"Boy",2,44,29
47,1240,"Girl",0,59,23
47,1242,"Girl",0,62,30
48,1243,"Girl",0,78,32
48,1243,"Girl",1,87,30
48,1243,"Girl",2,57,32
48,1244,"Girl",0,40,16
48,1244,"Girl",1,54,29
48,1244,"Girl",2,19,24
48,1245,"Boy",0,64,31
48,1245,"Boy",1,67,32
48,1245,"Boy",2,34,30
48,1246,"Boy",0,48,25
48,1246,"Boy",1,67,15
48,1246,"Boy",2,40,23
48,1247,"Boy",0,29,28
48,1247,"Boy",1,56,29
48,1247,"Boy",2,40,34
48,1248,"Girl",0,57,26
48,1248,"Girl",1,66,24
48,1248,"Girl",2,34,23
48,1249,"Boy",0,58,32
48,1249,"Boy",1,74,34
48,1249,"Boy",2,40,32
48,1250,"Boy",0,83,33
48,1250,"Boy",1,84,35
48,1251,"Boy",0,69,31
48,1251,"Boy",1,78,30
48,1251,"Boy",2,54,35
48,1252,"Girl",0,56,30
48,1252,"Girl",1,77,24
48,1252,"Girl",2,36,34
48,1253,"Boy",0,33,22
48,1253,"Boy",1,60,29
48,1253,"Boy",2,19,33
48,1254,"Boy",0,63,31
48,1254,"Boy",1,70,23
48,1254,"Boy",2,58,31
48,1255,"Girl",0,13,10
48,1255,"Girl",1,29,13
48,1256,"Girl",0,26,21
48,1256,"Girl",1,63,27
48,1256,"Girl",2,9,26
48,1257,"Girl",0,62,29
48,1257,"Girl",1,72,28
48,1257,"Girl",2,39,30
48,1258,"Boy",0,23,25
48,1258,"Boy",1,49,29
48,1258,"Boy",2,19,31
48,1259,"Boy",0,27,13
48,1259,"Boy",1,45,6
48,1262,"Girl",0,76,25
48,1262,"Girl",1,87,23
48,1262,"Girl",2,63,39
48,1264,"Boy",0,66,23
48,1264,"Boy",1,78,26
48,1264,"Boy",2,40,31
48,1265,"Girl",0,62,27
48,1265,"Girl",1,72,23
48,1265,"Girl",2,42,35
48,1266,"Girl",0,26,15
48,1266,"Girl",1,51,15
48,1266,"Girl",2,17,25
48,1269,"Boy",0,76,37
48,1269,"Boy",1,81,31
48,1269,"Boy",2,48,36
48,1270,"Boy",0,21,5
48,1270,"Boy",1,27,5
48,1270,"Boy",2,21,5
48,1271,"Girl",0,55,21
48,1271,"Girl",1,80,14
48,1271,"Girl",2,37,22
48,1272,"Boy",0,27,30
48,1272,"Boy",1,52,17
48,1272,"Boy",2,17,26
48,1273,"Girl",0,35,15
48,1273,"Girl",1,45,13
48,1273,"Girl",2,15,19
48,1274,"Girl",0,83,27
48,1274,"Girl",1,78,25
48,1274,"Girl",2,74,33
48,1275,"Boy",0,78,30
48,1275,"Boy",1,78,31
48,1275,"Boy",2,45,38
48,1276,"Girl",0,67,22
48,1276,"Girl",1,82,28
48,1276,"Girl",2,36,31
48,1277,"Boy",0,78,36
48,1277,"Boy",1,79,33
48,1277,"Boy",2,77,36
48,1278,"Girl",0,38,27
48,1278,"Girl",1,59,23
48,1278,"Girl",2,35,33
48,1279,"Boy",0,31,24
48,1279,"Boy",1,69,10
48,1279,"Boy",2,20,19
48,1280,"Boy",0,3,14
48,1280,"Boy",1,3,9
48,1280,"Boy",2,15,10
48,1281,"Boy",0,24,25
48,1281,"Boy",1,22,21
48,1282,"Boy",0,16,25
48,1282,"Boy",1,20,20
48,1284,"Girl",0,86,40
48,1284,"Girl",1,83,35
48,1284,"Girl",2,64,31
48,1285,"Boy",1,46,28
48,1285,"Boy",2,36,33
48,1286,"Girl",0,69,32
48,1286,"Girl",1,83,29
48,1286,"Girl",2,70,35
48,1287,"Boy",0,79,38
48,1287,"Boy",1,84,36
48,1287,"Boy",2,61,35
48,1288,"Girl",0,81,33
48,1288,"Girl",1,84,31
48,1288,"Girl",2,72,34
48,1289,"Girl",0,89,39
48,1289,"Girl",1,89,38
48,1289,"Girl",2,87,40
48,1290,"Girl",0,38,31
48,1290,"Girl",1,41,35
48,1290,"Girl",2,12,34
48,1291,"Girl",0,58,31
48,1291,"Girl",1,70,22
48,1291,"Girl",2,44,31
48,1292,"Boy",0,71,24
48,1292,"Boy",1,77,32
48,1292,"Boy",2,57,28
48,1293,"Boy",0,21,26
48,1293,"Boy",1,80,32
48,1293,"Boy",2,40,35
48,1294,"Girl",0,78,35
48,1294,"Girl",1,85,39
48,1295,"Girl",0,58,23
48,1295,"Girl",1,76,31
48,1295,"Girl",2,50,33
48,1296,"Girl",0,75,40
48,1296,"Girl",1,88,35
48,1296,"Girl",2,59,36
48,1297,"Girl",0,50,29
48,1297,"Girl",1,69,22
48,1297,"Girl",2,18,22
48,1298,"Boy",0,70,29
48,1298,"Boy",1,74,34
48,1298,"Boy",2,29,31
48,1299,"Girl",0,17,24
48,1299,"Girl",1,38,7
48,1299,"Girl",2,18,15
48,1301,"Girl",0,87,35
48,1301,"Girl",1,84,33
48,1301,"Girl",2,73,35
48,1302,"Girl",0,31,26
48,1302,"Girl",1,49,11
48,1302,"Girl",2,20,20
48,1303,"Boy",0,21,28
48,1303,"Boy",1,19,19
48,1303,"Boy",2,7,28
48,1304,"Boy",0,81,30
48,1304,"Boy",1,89,34
48,1305,"Boy",0,49,32
48,1305,"Boy",1,78,36
48,1305,"Boy",2,46,33
48,1306,"Boy",0,26,20
48,1306,"Boy",1,57,18
48,1306,"Boy",2,21,30
48,1307,"Girl",0,25,30
48,1307,"Girl",1,35,29
48,1307,"Girl",2,17,31
48,1308,"Girl",0,34,33
48,1308,"Girl",1,69,31
48,1308,"Girl",2,23,34
48,1309,"Girl",0,42,11
48,1309,"Girl",1,62,20
48,1309,"Girl",2,28,14
48,1310,"Girl",0,40,18
48,1310,"Girl",1,63,12
48,1311,"Girl",0,70,28
48,1311,"Girl",1,84,31
48,1311,"Girl",2,41,31
48,1312,"Boy",0,88,36
48,1312,"Boy",1,90,40
48,1312,"Boy",2,76,39
48,1313,"Girl",0,30,24
48,1313,"Girl",1,38,22
48,1313,"Girl",2,23,28
48,1314,"Girl",0,71,27
48,1314,"Girl",1,78,34
48,1314,"Girl",2,38,34
48,1316,"Girl",0,52,23
48,1316,"Girl",1,79,26
48,1316,"Girl",2,39,29
48,1317,"Girl",0,65,31
48,1317,"Girl",1,82,33
48,1317,"Girl",2,58,29
48,1318,"Girl",0,26,12
48,1318,"Girl",1,41,19
48,1318,"Girl",2,41,25
48,1319,"Girl",0,59,25
48,1319,"Girl",1,82,25
48,1319,"Girl",2,32,30
48,1321,"Boy",0,65,33
48,1321,"Boy",1,76,33
48,1321,"Boy",2,45,40
48,1322,"Boy",0,13,14
48,1322,"Boy",1,26,6
48,1323,"Boy",0,17,15
48,1323,"Boy",1,56,11
48,1323,"Boy",2,19,16
49,1327,"Boy",0,14,15
49,1327,"Boy",1,8,31
49,1327,"Boy",2,4,21
49,1328,"Boy",0,52,27
49,1328,"Boy",1,40,34
49,1329,"Boy",0,86,31
49,1329,"Boy",1,90,36
49,1329,"Boy",2,72,38
49,1330,"Boy",0,79,30
49,1330,"Boy",1,87,39
49,1330,"Boy",2,59,37
49,1331,"Girl",0,25,24
49,1331,"Girl",1,63,35
49,1331,"Girl",2,40,32
49,1332,"Boy",0,83,35
49,1332,"Boy",1,88,38
49,1332,"Boy",2,47,38
49,1333,"Girl",0,45,28
49,1333,"Girl",1,63,29
49,1333,"Girl",2,31,32
49,1337,"Girl",0,38,29
49,1337,"Girl",1,60,34
49,1337,"Girl",2,27,24
49,1338,"Girl",0,82,26
49,1338,"Girl",1,88,35
49,1338,"Girl",2,60,33
49,1339,"Boy",0,32,28
49,1339,"Boy",1,67,34
49,1339,"Boy",2,46,35
49,1340,"Boy",0,11,22
49,1340,"Boy",1,69,38
49,1340,"Boy",2,8,26
49,1341,"Girl",0,18,8
49,1341,"Girl",1,38,25
49,1342,"Girl",0,21,8
49,1342,"Girl",1,21,18
49,1342,"Girl",2,15,12
49,1343,"Boy",0,31,34
49,1343,"Boy",1,64,38
49,1343,"Boy",2,50,36
49,1344,"Boy",0,36,23
49,1344,"Boy",1,67,26
49,1344,"Boy",2,45,36
49,1345,"Boy",0,85,35
49,1345,"Boy",1,86,36
49,1345,"Boy",2,80,39
49,1346,"Girl",0,44,21
49,1346,"Girl",1,72,26
49,1346,"Girl",2,24,22
49,1347,"Girl",0,58,29
49,1347,"Girl",1,75,26
49,1347,"Girl",2,39,33
49,1348,"Girl",0,22,12
49,1348,"Girl",1,10,16
49,1348,"Girl",2,33,19
49,1349,"Boy",0,25,31
49,1349,"Boy",1,40,34
49,1349,"Boy",2,61,34
49,1350,"Boy",0,79,34
49,1350,"Boy",1,86,29
49,1351,"Girl",0,17,8
49,1351,"Girl",1,53,27
49,1351,"Girl",2,26,20
49,1352,"Boy",0,88,39
49,1352,"Boy",1,90,32
49,1352,"Boy",2,90,38
49,1353,"Boy",0,74,37
49,1353,"Boy",1,80,35
49,1353,"Boy",2,85,39
49,1355,"Boy",0,83,36
49,1355,"Boy",1,84,38
49,1355,"Boy",2,83,38
50,1357,"Boy",0,24,17
50,1357,"Boy",1,19,18
50,1358,"Girl",0,13,13
50,1358,"Girl",1,30,13
50,1359,"Boy",0,61,28
50,1359,"Boy",1,61,30
50,1359,"Boy",2,57,36
50,1360,"Boy",0,53,32
50,1360,"Boy",1,78,37
50,1360,"Boy",2,33,37
50,1361,"Boy",0,22,18
50,1361,"Boy",1,51,25
50,1361,"Boy",2,16,30
50,1362,"Boy",0,7,16
50,1363,"Girl",0,84,32
50,1363,"Girl",1,87,30
50,1364,"Boy",0,5,10
50,1364,"Boy",1,9,7
50,1365,"Girl",0,42,15
50,1365,"Girl",1,59,24
50,1365,"Girl",2,33,29
50,1366,"Boy",0,26,11
50,1366,"Boy",1,35,10
50,1367,"Girl",0,42,18
50,1367,"Girl",1,38,27
50,1368,"Boy",0,32,30
50,1368,"Boy",1,38,30
50,1369,"Girl",0,22,14
50,1369,"Girl",1,21,18
50,1370,"Girl",0,86,22
50,1370,"Girl",1,88,27
50,1371,"Boy",1,61,20
50,1371,"Boy",2,18,28
50,1372,"Girl",0,41,22
50,1372,"Girl",1,29,22
50,1372,"Girl",2,25,25
50,1373,"Boy",1,22,23
50,1374,"Boy",0,70,27
50,1374,"Boy",1,83,35
50,1374,"Boy",2,75,38
50,1375,"Boy",0,71,18
50,1375,"Boy",1,65,33
50,1376,"Boy",0,27,24
50,1376,"Boy",1,34,24
50,1376,"Boy",2,23,28
50,1377,"Boy",0,11,15
50,1377,"Boy",1,29,25
50,1378,"Boy",0,68,29
50,1378,"Boy",1,87,35
50,1379,"Boy",0,40,20
50,1379,"Boy",1,38,20
50,1380,"Girl",0,83,26
50,1380,"Girl",1,89,26
50,1380,"Girl",2,61,36
50,1381,"Boy",0,70,30
50,1381,"Boy",1,81,33
50,1382,"Girl",0,13,19
50,1382,"Girl",1,27,16
50,1383,"Boy",0,13,21
50,1383,"Boy",1,27,19
50,1384,"Girl",0,55,11
50,1384,"Girl",1,54,25
50,1384,"Girl",2,20,36
50,1385,"Boy",0,38,14
50,1385,"Boy",1,5,23
50,1386,"Girl",0,70,20
50,1386,"Girl",2,18,23
50,1387,"Boy",0,31,23
50,1387,"Boy",1,27,18
50,1388,"Boy",0,62,11
50,1388,"Boy",1,70,15
50,1389,"Boy",0,65,23
50,1389,"Boy",1,61,32
50,1390,"Boy",0,18,26
50,1390,"Boy",1,77,29
50,1390,"Boy",2,75,37
50,1391,"Girl",0,31,19
50,1391,"Girl",1,38,25
50,1392,"Girl",1,70,28
50,1393,"Girl",0,25,22
50,1393,"Girl",1,26,15
50,1394,"Boy",0,79,31
50,1394,"Boy",1,82,27
50,1395,"Boy",0,21,23
50,1395,"Boy",1,37,26
50,1396,"Boy",0,36,26
50,1396,"Boy",1,18,10
50,1397,"Boy",0,89,35
50,1397,"Boy",1,89,37
50,1397,"Boy",2,82,39
50,1398,"Boy",0,21,27
50,1398,"Boy",1,48,24
50,1399,"Boy",0,70,34
50,1399,"Boy",1,76,32
50,1399,"Boy",2,28,37
50,1400,"Boy",0,19,16
50,1400,"Boy",1,30,19
50,1401,"Girl",0,25,20
50,1401,"Girl",1,26,16
50,1402,"Girl",0,40,15
50,1402,"Girl",1,42,15
